t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
7.349999758,running,NORMAL,False,True,0.618,0.276,0.072,0.488,-0.639,1.0,0.774,0.774,1.0,0.639,0.587,0.0,heading,high_error_rescue,flat,0.639,True,0.639,0.731,0.8,False,False,0.15892878607703373
7.369953537,running,NORMAL,False,True,0.619,0.281,0.077,0.49,-0.639,1.0,0.776,0.776,1.0,0.639,0.588,0.0,heading,high_error_rescue,flat,0.637,True,0.637,0.731,0.8,False,False,0.10023164033239162
7.390996092,running,NORMAL,False,True,0.619,0.305,0.104,0.499,-0.579,1.0,0.761,0.761,1.0,0.588,0.588,0.0,far_y07,high_error_rescue,error_falling,0.659,True,0.648,0.675,0.785,False,True,-0.7128411925262822
7.410641876,running,NORMAL,False,True,0.626,0.317,0.116,0.508,-0.609,1.0,0.78,0.78,1.0,0.609,0.594,0.0,heading,high_error_rescue,error_rising,0.63,True,0.63,0.744,0.8,False,False,0.9671286215912934
7.431483767,running,NORMAL,False,True,0.626,0.317,0.116,0.508,-0.609,1.0,0.78,0.78,1.0,0.609,0.594,0.0,heading,high_error_rescue,flat,0.63,True,0.63,0.739,0.8,False,False,0.0
7.449921778,running,NORMAL,False,True,0.63,0.325,0.124,0.513,-0.609,1.0,0.785,0.785,1.0,0.609,0.599,0.0,heading,high_error_rescue,error_rising,0.622,True,0.622,0.752,0.8,False,False,0.2711789248851099
7.470950624,running,NORMAL,False,True,0.608,0.29,0.096,0.487,-0.648,1.0,0.772,0.772,1.0,0.648,0.577,0.0,heading,high_error_rescue,error_falling,0.642,True,0.633,0.698,0.8,False,True,-0.6181984498816506
7.491045568,running,NORMAL,False,True,0.608,0.29,0.096,0.487,-0.648,1.0,0.772,0.772,1.0,0.648,0.577,0.0,heading,high_error_rescue,flat,0.642,True,0.642,0.702,0.8,False,True,0.0
7.511638379,running,NORMAL,False,True,0.593,0.268,0.078,0.47,-0.648,1.0,0.755,0.755,1.0,0.648,0.564,0.0,heading,high_error_rescue,error_falling,0.668,True,0.653,0.641,0.8,False,True,-0.8255308126704917
7.530196847,running,NORMAL,False,True,0.569,0.247,0.087,0.448,-0.627,1.0,0.724,0.724,1.0,0.627,0.541,0.118,heading,high_error_rescue,error_falling,0.718,True,0.663,0.584,0.8,False,True,-1.6703965004007744
7.549198057,running,NORMAL,False,True,0.554,0.233,0.092,0.434,-0.627,1.0,0.707,0.707,1.0,0.627,0.526,0.0,heading,high_error_rescue,error_falling,0.743,True,0.674,0.527,0.8,False,True,-0.8946798651243854
7.570371276,running,NORMAL,False,True,0.545,0.22,0.086,0.425,-0.643,1.0,0.703,0.703,1.0,0.643,0.518,0.0,heading,high_error_rescue,flat,0.751,True,0.686,0.542,0.8,False,True,-0.18891789670715237
7.589519776,running,NORMAL,False,True,0.54,0.211,0.082,0.418,-0.643,1.0,0.696,0.696,1.0,0.643,0.513,0.0,heading,high_error_rescue,error_falling,0.761,True,0.696,0.548,0.8,False,True,-0.36556388228843
7.610105588,running,NORMAL,False,True,0.54,0.212,0.078,0.419,-0.638,1.0,0.695,0.695,1.0,0.638,0.513,0.0,heading,high_error_rescue,flat,0.762,True,0.707,0.572,0.8,False,True,-0.048577146240334566
7.630178949,running,NORMAL,False,True,0.54,0.212,0.078,0.419,-0.638,1.0,0.695,0.695,1.0,0.638,0.513,0.0,heading,high_error_rescue,flat,0.762,True,0.719,0.592,0.8,False,True,0.0
7.650783427,running,NORMAL,False,True,0.541,0.212,0.075,0.419,-0.638,1.0,0.696,0.696,1.0,0.638,0.514,0.0,heading,high_error_rescue,flat,0.761,True,0.73,0.609,0.8,False,True,0.04853313925254483
7.669882636,running,NORMAL,False,True,0.532,0.202,0.06,0.409,-0.641,1.0,0.688,0.688,1.0,0.641,0.505,0.0,heading,high_error_rescue,error_falling,0.774,True,0.74,0.586,0.8,False,True,-0.41886551427340823
7.690585404,running,NORMAL,False,True,0.514,0.175,0.029,0.388,-0.661,1.0,0.675,0.675,1.0,0.661,0.489,0.0,heading,high_error_rescue,error_falling,0.794,True,0.752,0.553,0.8,False,True,-0.6279353562769769
7.709428533,running,NORMAL,False,True,0.503,0.157,0.008,0.374,-0.661,1.0,0.662,0.662,1.0,0.661,0.478,0.0,heading,high_error_rescue,error_falling,0.814,True,0.762,0.521,0.8,False,True,-0.6899066497926298
7.729785973,running,NORMAL,False,True,0.495,0.146,-0.005,0.365,-0.661,1.0,0.654,0.654,1.0,0.661,0.47,0.0,heading,high_error_rescue,error_falling,0.827,True,0.773,0.516,0.8,False,True,-0.3929767200590922
7.750389284,running,NORMAL,False,True,0.49,0.138,-0.014,0.36,-0.661,1.0,0.648,0.648,1.0,0.661,0.466,0.0,heading,high_error_rescue,error_falling,0.836,True,0.785,0.521,0.8,False,True,-0.29121532941963374
7.770086984,running,NORMAL,False,True,0.483,0.129,-0.026,0.351,-0.661,1.0,0.641,0.641,1.0,0.661,0.459,0.0,heading,high_error_rescue,error_falling,0.848,True,0.795,0.513,0.8,False,True,-0.3553714393050961
7.790346426,running,NORMAL,False,True,0.475,0.122,-0.034,0.344,-0.659,1.0,0.632,0.632,1.0,0.659,0.451,0.0,heading,high_error_rescue,error_falling,0.861,True,0.807,0.503,0.8,False,True,-0.4442373092013012
7.810481619,running,NORMAL,False,True,0.47,0.117,-0.039,0.339,-0.659,1.0,0.627,0.627,1.0,0.659,0.447,0.0,heading,high_error_rescue,error_falling,0.869,True,0.818,0.508,0.8,False,True,-0.24832143401853962
7.83067427,running,NORMAL,False,True,0.467,0.114,-0.043,0.335,-0.659,1.0,0.624,0.624,1.0,0.659,0.444,0.0,heading,high_error_rescue,flat,0.874,True,0.829,0.516,0.8,False,True,-0.14856890261709332
7.85091592,running,NORMAL,False,True,0.453,0.098,-0.049,0.322,-0.662,1.0,0.61,0.61,1.0,0.662,0.431,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.84,0.482,0.8,False,True,-0.6916432207848675
7.86970305,running,NORMAL,False,True,0.444,0.088,-0.053,0.313,-0.662,1.0,0.601,0.601,1.0,0.662,0.422,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.85,0.467,0.8,False,True,-0.4790513505788336
7.890267279,running,NORMAL,False,True,0.439,0.082,-0.056,0.307,-0.662,1.0,0.595,0.595,1.0,0.662,0.417,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.862,0.47,0.8,False,True,-0.2917687796610369
7.910608969,running,NORMAL,False,True,0.429,0.07,-0.057,0.297,-0.665,1.0,0.585,0.585,1.0,0.665,0.407,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.873,0.455,0.8,False,True,-0.4916012386384713
7.929809093,running,NORMAL,False,True,0.422,0.063,-0.058,0.29,-0.665,1.0,0.578,0.578,1.0,0.665,0.401,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.452,0.8,False,True,-0.364580978747843
7.950704942,running,NORMAL,False,True,0.403,0.035,-0.086,0.268,-0.681,1.0,0.562,0.562,1.0,0.681,0.383,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.416,0.8,False,True,-0.7657023172401499
7.970219186,running,NORMAL,False,True,0.39,0.017,-0.104,0.254,-0.681,1.0,0.548,0.548,1.0,0.681,0.371,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.392,0.8,False,True,-0.7174246668228685
7.990493502,running,NORMAL,False,True,0.372,-0.009,-0.146,0.232,-0.691,1.0,0.532,0.532,1.0,0.691,0.354,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.363,0.8,False,True,-0.7891758222570843
8.010020288,running,NORMAL,False,True,0.361,-0.027,-0.173,0.218,-0.691,1.0,0.519,0.519,1.0,0.691,0.343,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.352,0.8,False,True,-0.665752162183778
8.02973928,running,NORMAL,False,True,0.344,-0.05,-0.209,0.198,-0.695,1.0,0.503,0.503,1.0,0.695,0.326,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.326,0.8,False,True,-0.8114005016078072
8.050457797,running,NORMAL,False,True,0.332,-0.065,-0.232,0.185,-0.695,1.0,0.491,0.491,1.0,0.695,0.316,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.323,0.8,False,True,-0.5791920338699754
8.071250981,running,NORMAL,False,True,0.332,-0.065,-0.232,0.185,-0.695,1.0,0.491,0.491,1.0,0.695,0.316,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.361,0.8,False,True,0.0
8.089562118,running,NORMAL,False,True,0.319,-0.078,-0.251,0.171,-0.689,1.0,0.476,0.476,1.0,0.689,0.303,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.327,0.8,False,True,-0.8191735991053093
8.109236194,running,NORMAL,False,True,0.31,-0.086,-0.263,0.163,-0.689,1.0,0.467,0.467,1.0,0.689,0.295,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.327,0.8,False,True,-0.4574547744961562
8.129995544,running,NORMAL,False,True,0.29,-0.1,-0.281,0.145,-0.679,1.0,0.446,0.446,1.0,0.679,0.276,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.276,0.8,False,True,-1.0115923668130025
8.150336651,running,NORMAL,False,True,0.29,-0.1,-0.281,0.145,-0.679,1.0,0.446,0.446,1.0,0.679,0.276,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.316,0.8,False,True,0.0
8.170760298,running,NORMAL,False,True,0.277,-0.109,-0.293,0.133,-0.679,1.0,0.434,0.434,1.0,0.679,0.264,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.299,0.8,False,True,-0.5875542208499953
8.190529455,running,NORMAL,False,True,0.269,-0.116,-0.3,0.125,-0.679,1.0,0.426,0.426,1.0,0.679,0.256,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.299,0.8,False,True,-0.40467077073644175
8.210879896,running,NORMAL,False,True,0.247,-0.136,-0.314,0.104,-0.679,1.0,0.404,0.404,1.0,0.679,0.235,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.244,0.8,False,True,-1.0810576537383276
8.230181518,running,NORMAL,False,True,0.23,-0.162,-0.337,0.084,-0.698,1.0,0.391,0.391,1.0,0.698,0.219,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.231,0.8,False,True,-0.6735185260596098
8.250417918,running,NORMAL,False,True,0.219,-0.179,-0.351,0.071,-0.698,1.0,0.379,0.379,1.0,0.698,0.208,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.222,0.8,False,True,-0.592990848174579
8.270181534,running,NORMAL,False,True,0.212,-0.19,-0.361,0.063,-0.698,1.0,0.371,0.371,1.0,0.698,0.201,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.228,0.8,False,True,-0.40478422572062667
8.291679373,running,NORMAL,False,True,0.19,-0.216,-0.388,0.039,-0.702,1.0,0.349,0.349,1.0,0.702,0.181,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.18,0.8,False,True,-1.0233586733997586
8.311126535,running,NORMAL,False,True,0.176,-0.233,-0.406,0.024,-0.702,1.0,0.334,0.334,1.0,0.702,0.167,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.164,0.8,False,True,-0.7713207716375047
8.331429726,running,NORMAL,False,True,0.176,-0.233,-0.406,0.024,-0.702,1.0,0.334,0.334,1.0,0.702,0.167,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.207,0.8,False,True,0.0
8.349710531,running,NORMAL,False,True,0.167,-0.245,-0.418,0.014,-0.702,1.0,0.324,0.324,1.0,0.702,0.158,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.198,0.8,False,True,-0.5470218625492748
8.369997097,running,NORMAL,False,True,0.136,-0.275,-0.449,-0.016,-0.698,1.0,0.293,0.293,1.0,0.698,0.129,0.02,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.136,0.8,False,True,-1.5281048552031093
8.390601283,running,NORMAL,False,True,0.116,-0.294,-0.469,-0.036,-0.698,1.0,0.273,0.273,1.0,0.698,0.11,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.092,0.8,False,True,-0.9706765411649869
8.409657035,running,NORMAL,False,True,0.096,-0.309,-0.492,-0.055,-0.69,1.0,0.252,0.252,1.0,0.69,0.091,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.056,0.8,False,True,-1.102029455463115
8.430174305,running,NORMAL,False,True,0.07,-0.332,-0.521,-0.08,-0.689,1.0,0.227,0.227,1.0,0.689,0.067,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.015,0.8,False,True,-1.2184856952216858
8.450314165,running,NORMAL,False,True,0.053,-0.346,-0.541,-0.096,-0.689,1.0,0.211,0.211,1.0,0.689,0.051,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.012,0.8,False,True,-0.7944444499614026
8.470929726,running,NORMAL,False,True,0.043,-0.356,-0.553,-0.107,-0.689,1.0,0.2,0.2,1.0,0.689,0.04,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.026,0.8,False,True,-0.5335775242788778
8.49040518,running,NORMAL,False,True,0.018,-0.383,-0.56,-0.131,-0.697,1.0,0.177,0.177,1.0,0.697,0.017,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.021,0.8,False,True,-1.180973752909679
8.510727328,running,NORMAL,False,True,0.002,-0.401,-0.564,-0.147,-0.697,1.0,0.16,0.16,1.0,0.697,0.002,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.03,0.8,False,True,-0.8365257452115791
8.529088049,running,NORMAL,False,True,-0.002,-0.408,-0.57,-0.152,-0.698,1.0,0.155,0.155,1.0,0.698,0.002,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.005,0.8,False,True,-0.2723204606180695
8.550061479,running,NORMAL,False,True,-0.005,-0.412,-0.574,-0.155,-0.698,1.0,0.152,0.152,1.0,0.698,0.005,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.034,0.8,False,True,-0.14303812013581185
8.569589724,running,NORMAL,False,True,-0.007,-0.414,-0.577,-0.158,-0.698,1.0,0.15,0.15,1.0,0.698,0.006,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.058,0.8,False,True,-0.10241575727875168
8.58960096,running,BRANCH,True,True,-0.08,-0.455,-0.552,-0.216,-0.625,1.0,0.057,0.11,1.0,0.625,0.076,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.002,0.8,False,True,-4.647389096805366
8.609874985,running,BRANCH,True,True,-0.128,-0.482,-0.536,-0.255,-0.625,1.0,0.012,0.069,1.0,0.625,0.122,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.073,0.8,False,True,-2.219588858157274
8.630690335,running,BRANCH,True,True,-0.167,-0.502,-0.525,-0.286,-0.612,1.0,-0.028,0.027,1.0,0.612,0.159,0.333,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.146,0.8,False,True,0.7686635103420819
8.649657712,running,BRANCH,True,True,-0.192,-0.515,-0.518,-0.306,-0.612,1.0,-0.051,-0.01,1.0,0.612,0.183,0.333,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.194,0.8,False,False,1.212608364351117
8.6707376,running,BRANCH,True,True,-0.209,-0.524,-0.514,-0.319,-0.612,1.0,-0.066,-0.053,1.0,0.612,0.198,0.333,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.244,0.8,False,False,0.7115787332456103
8.689564979,running,BRANCH,True,True,-0.225,-0.531,-0.511,-0.331,-0.602,1.0,-0.084,-0.084,1.0,0.602,0.213,0.094,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.28,0.8,False,False,0.9560544778962946
8.709794963,running,BRANCH,True,True,-0.235,-0.536,-0.509,-0.339,-0.602,1.0,-0.093,-0.093,1.0,0.602,0.223,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.251,0.8,False,False,0.4448841877482407
8.731333635,running,BRANCH,True,True,-0.241,-0.539,-0.508,-0.344,-0.602,1.0,-0.099,-0.099,1.0,0.602,0.229,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.221,0.8,False,False,0.27856870655720856
8.756910079,running,BRANCH,True,True,-0.253,-0.542,-0.506,-0.353,-0.582,1.0,-0.115,-0.115,1.0,0.582,0.241,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.232,0.778,False,False,0.6255756273233203
8.769694217,running,BRANCH,True,True,-0.266,-0.547,-0.506,-0.362,-0.578,1.0,-0.127,-0.127,1.0,0.578,0.252,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.249,0.772,False,False,0.9386632090486694
8.790817562,running,BRANCH,True,True,-0.273,-0.551,-0.507,-0.368,-0.578,1.0,-0.134,-0.134,1.0,0.578,0.26,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.232,0.772,False,False,0.33138690865483644
8.811156044,running,BRANCH,True,True,-0.278,-0.551,-0.506,-0.372,-0.573,1.0,-0.14,-0.14,1.0,0.573,0.265,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.219,0.766,False,False,0.29500726750404016
8.830888452,running,BRANCH,True,True,-0.278,-0.551,-0.506,-0.372,-0.573,1.0,-0.14,-0.14,1.0,0.573,0.265,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.192,0.766,False,False,0.0
8.850445862,running,BRANCH,True,True,-0.282,-0.552,-0.505,-0.374,-0.573,1.0,-0.142,-0.142,1.0,0.573,0.268,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.182,0.766,False,False,0.10226302971609653
8.869528738,running,BRANCH,True,True,-0.284,-0.552,-0.505,-0.375,-0.573,1.0,-0.144,-0.144,1.0,0.573,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.173,0.766,False,False,0.10480600513256634
8.890374713,running,BRANCH,True,True,-0.285,-0.552,-0.504,-0.376,-0.573,1.0,-0.145,-0.145,1.0,0.573,0.271,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.164,0.766,False,False,0.04797089126318087
8.909349965,running,BRANCH,True,True,-0.286,-0.553,-0.503,-0.377,-0.576,1.0,-0.145,-0.145,1.0,0.576,0.272,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.156,0.769,False,False,0.0
8.929987984,running,BRANCH,True,True,-0.287,-0.553,-0.503,-0.377,-0.576,1.0,-0.146,-0.146,1.0,0.576,0.272,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.151,0.769,False,False,0.04845426297940776
8.950336674,running,BRANCH,True,True,-0.285,-0.552,-0.502,-0.376,-0.573,1.0,-0.145,-0.145,1.0,0.573,0.271,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.144,0.767,False,False,-0.04914321265889727
8.969407884,running,BRANCH,True,True,-0.285,-0.55,-0.502,-0.375,-0.573,1.0,-0.144,-0.144,1.0,0.573,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.137,0.767,False,False,-0.05243505786995196
8.989000002,running,BRANCH,True,True,-0.284,-0.55,-0.502,-0.375,-0.573,1.0,-0.144,-0.144,1.0,0.573,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.134,0.767,False,False,0.0
9.010993084,running,BRANCH,True,True,-0.284,-0.551,-0.509,-0.375,-0.577,1.0,-0.142,-0.142,1.0,0.577,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.129,0.772,False,True,-0.09093768667801337
9.029226056,running,BRANCH,True,True,-0.284,-0.551,-0.513,-0.376,-0.577,1.0,-0.142,-0.142,1.0,0.577,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.13,0.772,False,True,0.0
9.04995624,running,BRANCH,True,True,-0.284,-0.551,-0.513,-0.376,-0.577,1.0,-0.142,-0.142,1.0,0.577,0.27,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.13,0.772,False,True,0.0
9.070815631,running,BRANCH,True,True,-0.285,-0.548,-0.511,-0.375,-0.561,1.0,-0.148,-0.148,1.0,0.561,0.271,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.147,0.752,False,False,0.2876402288062951
9.0909237,running,BRANCH,True,True,-0.286,-0.546,-0.509,-0.375,-0.561,1.0,-0.147,-0.147,1.0,0.561,0.272,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.144,0.752,False,False,-0.0497312795176925
9.11084248,running,BRANCH,True,True,-0.28,-0.539,-0.508,-0.369,-0.564,1.0,-0.14,-0.14,1.0,0.564,0.266,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.113,0.755,False,True,-0.3514271456384166
9.130685136,running,BRANCH,True,True,-0.276,-0.534,-0.508,-0.365,-0.564,1.0,-0.136,-0.136,1.0,0.564,0.262,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.101,0.755,False,True,-0.20158591672405374
9.151338029,running,BRANCH,True,True,-0.265,-0.528,-0.516,-0.357,-0.578,1.0,-0.121,-0.121,1.0,0.578,0.252,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.052,0.773,False,True,-0.7262905008029845
9.169564585,running,BRANCH,True,True,-0.259,-0.523,-0.521,-0.351,-0.578,1.0,-0.114,-0.114,1.0,0.578,0.246,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.042,0.773,False,True,-0.38405500194331543
9.19001069,running,BRANCH,True,True,-0.254,-0.52,-0.524,-0.348,-0.578,1.0,-0.11,-0.11,1.0,0.578,0.241,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.045,0.773,False,True,-0.19563628378119413
9.210044094,running,BRANCH,True,True,-0.246,-0.51,-0.525,-0.339,-0.567,1.0,-0.103,-0.103,1.0,0.567,0.233,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.038,0.759,False,True,-0.3494164047208147
9.230678321,running,BRANCH,True,True,-0.222,-0.485,-0.522,-0.316,-0.569,1.0,-0.078,-0.078,1.0,0.569,0.211,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.033,0.761,False,True,-1.2115791883069653
9.251294174,running,BRANCH,True,True,-0.222,-0.485,-0.522,-0.316,-0.569,1.0,-0.078,-0.078,1.0,0.569,0.211,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.008,0.761,False,True,0.0
9.26944198,running,BRANCH,True,True,-0.207,-0.469,-0.52,-0.301,-0.569,1.0,-0.062,-0.062,1.0,0.569,0.196,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.05,0.761,False,True,-0.8816492748489824
9.289957793,running,BRANCH,True,True,-0.183,-0.445,-0.516,-0.278,-0.568,1.0,-0.037,-0.037,1.0,0.568,0.174,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.11,0.76,False,True,-1.2185722301134618
9.311314759,running,BRANCH,True,True,-0.183,-0.445,-0.516,-0.278,-0.568,1.0,-0.037,-0.037,1.0,0.568,0.174,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.067,0.76,False,True,0.0
9.329927768,running,BRANCH,True,True,-0.141,-0.405,-0.51,-0.238,-0.578,1.0,0.01,0.001,1.0,0.578,0.134,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.129,0.773,False,False,-1.4505983422670232
9.350674868,running,BRANCH,True,True,-0.141,-0.405,-0.51,-0.238,-0.578,1.0,0.01,0.01,1.0,0.578,0.134,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.119,0.773,False,False,0.0
9.370847394,running,BRANCH,True,True,-0.123,-0.389,-0.508,-0.222,-0.578,1.0,0.027,0.027,1.0,0.578,0.117,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.147,0.773,False,False,0.8427303551374928
9.389893813,running,BRANCH,True,True,-0.093,-0.357,-0.496,-0.192,-0.569,1.0,0.056,0.056,1.0,0.569,0.088,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.203,0.761,False,False,1.5225959273498835
9.410017048,running,BRANCH,True,True,-0.073,-0.337,-0.487,-0.173,-0.569,1.0,0.076,0.076,1.0,0.569,0.07,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.228,0.761,False,False,0.9938759846515831
9.430311197,running,BRANCH,True,True,-0.061,-0.323,-0.482,-0.161,-0.569,1.0,0.089,0.089,1.0,0.569,0.058,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.227,0.761,False,False,0.6405787204972323
