t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
15.439683675765991,running,BRANCH,True,True,0.325914,0.341013,0.549731,0.342,0.022,1.0,0.312,0.312,1.0,0.55,0.31,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.252,0.737,False,True,0.0
15.460578918457031,running,BRANCH,True,True,0.320508,0.331814,0.514484,0.334,0.013,1.0,0.31,0.31,1.0,0.514,0.304,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.255,0.693,False,True,-0.09571556691502844
15.482465505599976,running,BRANCH,True,True,0.31471,0.321947,0.476682,0.328,0.013,1.0,0.307,0.307,1.0,0.492,0.301,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.251,0.664,False,True,-0.13707025130992725
15.499431848526001,running,BRANCH,True,True,0.31471,0.321947,0.476682,0.325,0.013,1.0,0.305,0.305,1.0,0.477,0.299,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.252,0.646,False,True,-0.11788044180883066
15.520337343215942,running,BRANCH,True,True,0.307546,0.314571,0.461491,0.317,0.02,1.0,0.295,0.295,1.0,0.461,0.292,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.226,0.627,False,True,-0.4783431412800515
15.540410280227661,running,BRANCH,True,True,0.302889,0.309777,0.451618,0.317,0.02,1.0,0.295,0.295,1.0,0.461,0.292,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.24,0.627,False,True,0.0
15.560665369033813,running,BRANCH,True,True,0.293506,0.294695,0.442109,0.312,0.02,1.0,0.291,0.291,1.0,0.452,0.288,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.232,0.615,False,True,-0.19748123734639125
15.580871820449829,running,BRANCH,True,True,0.293506,0.294695,0.442109,0.301,-0.028,1.0,0.296,0.296,1.0,0.442,0.279,0.0,near_y09,dynamic_curve_risk,error_rising,0.887,False,0.887,0.262,0.603,False,True,0.2474457239947142
15.598973035812378,running,BRANCH,True,True,0.287877,0.285947,0.437039,0.295,-0.023,1.0,0.288,0.288,1.0,0.437,0.273,0.0,near_y09,dynamic_curve_risk,error_falling,0.891,False,0.891,0.231,0.596,False,True,-0.44195927399172874
15.62089204788208,running,BRANCH,True,True,0.284218,0.280261,0.433743,0.291,-0.023,1.0,0.283,0.283,1.0,0.434,0.27,0.0,near_y09,dynamic_curve_risk,error_falling,0.894,False,0.894,0.226,0.592,False,True,-0.22811247076739022
15.640445947647095,running,BRANCH,True,True,0.273886,0.263771,0.422649,0.278,-0.065,1.0,0.285,0.285,1.0,0.423,0.26,0.0,near_y09,dynamic_curve_risk,flat,0.904,False,0.904,0.242,0.578,False,True,0.10228138755105783
15.660540580749512,running,BRANCH,True,True,0.267171,0.253052,0.415438,0.27,-0.065,1.0,0.277,0.277,1.0,0.415,0.254,0.0,near_y09,dynamic_curve_risk,error_falling,0.91,False,0.91,0.218,0.569,False,True,-0.39811625120130745
15.680972814559937,running,BRANCH,True,True,0.262806,0.246085,0.41075,0.265,-0.065,1.0,0.272,0.272,1.0,0.411,0.25,0.0,near_y09,dynamic_curve_risk,error_falling,0.914,False,0.914,0.209,0.563,False,True,-0.24471137352827943
15.699316024780273,running,BRANCH,True,True,0.25967,0.237267,0.400768,0.26,-0.099,1.0,0.279,0.279,1.0,0.401,0.247,0.0,near_y09,dynamic_curve_risk,error_rising,0.923,False,0.923,0.249,0.551,False,True,0.3816125921208265
15.71979832649231,running,BRANCH,True,True,0.25967,0.237267,0.400768,0.26,-0.099,1.0,0.279,0.279,1.0,0.401,0.247,0.0,near_y09,dynamic_curve_risk,flat,0.923,False,0.923,0.251,0.551,False,True,0.0
15.740233898162842,running,BRANCH,True,True,0.257632,0.231535,0.39428,0.257,-0.099,1.0,0.276,0.276,1.0,0.394,0.245,0.0,near_y09,dynamic_curve_risk,flat,0.928,False,0.928,0.242,0.543,False,True,-0.14680284204263078
15.76068639755249,running,BRANCH,True,True,0.249406,0.218582,0.366971,0.257,-0.099,1.0,0.276,0.276,1.0,0.394,0.245,0.0,near_y09,dynamic_curve_risk,flat,0.928,False,0.928,0.245,0.543,False,True,0.0
15.778819799423218,running,BRANCH,True,True,0.249406,0.218582,0.366971,0.246,-0.119,1.0,0.273,0.273,1.0,0.367,0.237,0.0,near_y09,dynamic_curve_risk,flat,0.952,False,0.938,0.239,0.509,False,True,-0.16544055116557332
15.799695491790771,running,BRANCH,True,True,0.241151,0.203904,0.327944,0.234,-0.146,1.0,0.274,0.274,1.0,0.328,0.229,0.0,near_y09,dynamic_curve_risk,flat,0.986,False,0.95,0.244,0.46,False,True,0.04790260281638671
15.820571422576904,running,NORMAL,True,True,0.28532,0.220854,0.31458,0.267,-0.319,1.0,0.37,0.316,1.0,0.333,0.271,0.333,error_rate,dynamic_curve_risk,error_rising,0.981,False,0.961,0.318,0.467,False,False,4.598597350388304
15.840817213058472,running,NORMAL,True,True,0.31403,0.231872,0.305893,0.267,-0.319,1.0,0.37,0.356,1.0,0.333,0.271,0.333,error_rate,dynamic_curve_risk,flat,0.981,False,0.972,0.389,0.467,False,False,0.0
15.860517501831055,running,NORMAL,True,True,0.329178,0.230803,0.294565,0.289,-0.319,1.0,0.395,0.395,1.0,0.319,0.298,0.305,heading,dynamic_curve_risk,error_rising,0.993,False,0.983,0.449,0.449,False,False,1.2690169311016724
15.88050365447998,running,NORMAL,True,True,0.329178,0.230803,0.294565,0.298,-0.35,1.0,0.417,0.417,1.0,0.35,0.313,0.0,heading,dynamic_curve_risk,error_rising,0.967,False,0.967,0.487,0.487,False,False,1.100762131984538
15.900424480438232,running,NORMAL,True,True,0.339025,0.230107,0.287201,0.304,-0.35,1.0,0.424,0.424,1.0,0.35,0.322,0.0,heading,dynamic_curve_risk,error_rising,0.967,False,0.967,0.487,0.487,False,False,0.35139105249299885
15.92034125328064,running,NORMAL,True,True,0.341145,0.221821,0.270204,0.302,-0.371,1.0,0.434,0.434,1.0,0.371,0.324,0.0,heading,dynamic_curve_risk,error_rising,0.948,False,0.948,0.514,0.514,False,False,0.5020893735709929
15.941007852554321,running,NORMAL,True,True,0.342524,0.216434,0.259156,0.301,-0.371,1.0,0.434,0.434,1.0,0.371,0.325,0.0,heading,dynamic_curve_risk,flat,0.948,False,0.948,0.48,0.514,False,False,0.0
15.958974123001099,running,NORMAL,True,True,0.342398,0.213197,0.251631,0.299,-0.364,1.0,0.43,0.43,1.0,0.364,0.325,0.0,heading,dynamic_curve_risk,error_falling,0.955,False,0.955,0.44,0.505,False,False,-0.22263941822814395
15.97877550125122,running,NORMAL,True,True,0.342317,0.211092,0.24674,0.298,-0.364,1.0,0.43,0.43,1.0,0.364,0.325,0.0,heading,dynamic_curve_risk,flat,0.955,False,0.955,0.425,0.505,False,False,0.0
16.000893115997314,running,NORMAL,False,True,0.343888,0.202746,0.238045,0.296,-0.414,1.0,0.452,0.452,1.0,0.414,0.327,0.0,heading,dynamic_curve_risk,error_rising,0.911,False,0.911,0.488,0.567,False,False,0.9946823042428432
16.018628120422363,running,NORMAL,False,True,0.344909,0.197321,0.232394,0.296,-0.414,1.0,0.452,0.452,1.0,0.414,0.327,0.0,heading,dynamic_curve_risk,flat,0.911,False,0.911,0.466,0.567,False,False,0.0
16.039497137069702,running,NORMAL,False,True,0.349052,0.191937,0.219232,0.295,-0.442,1.0,0.467,0.467,1.0,0.442,0.332,0.0,heading,dynamic_curve_risk,error_rising,0.887,False,0.887,0.501,0.602,False,False,0.7187688933063721
16.05993628501892,running,NORMAL,False,True,0.349052,0.191937,0.219232,0.295,-0.442,1.0,0.467,0.467,1.0,0.442,0.332,0.0,heading,dynamic_curve_risk,flat,0.887,False,0.887,0.479,0.602,False,False,0.0
16.079745292663574,running,NORMAL,False,True,0.375171,0.17808,0.18972,0.302,-0.524,1.0,0.512,0.512,1.0,0.524,0.347,0.495,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.55,0.705,False,False,2.271693807546488
16.09971785545349,running,NORMAL,False,True,0.375171,0.17808,0.18972,0.307,-0.524,1.0,0.518,0.518,1.0,0.524,0.356,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.565,0.705,False,False,0.30041212352723523
16.119580030441284,running,NORMAL,False,True,0.38186,0.174532,0.182164,0.31,-0.524,1.0,0.523,0.523,1.0,0.524,0.363,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.553,0.705,False,False,0.25173476736928047
16.14033317565918,running,NORMAL,False,True,0.38072,0.160679,0.166385,0.304,-0.547,1.0,0.526,0.526,1.0,0.547,0.362,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.544,0.734,False,False,0.14455640186110646
16.160393238067627,running,NORMAL,False,True,0.37998,0.151674,0.156128,0.3,-0.547,1.0,0.523,0.523,1.0,0.547,0.361,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.517,0.734,False,False,-0.14955088069599956
16.181227207183838,running,NORMAL,False,True,0.381492,0.146116,0.144208,0.299,-0.553,1.0,0.525,0.525,1.0,0.553,0.362,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.513,0.742,False,False,0.09599707040190432
16.199495315551758,running,NORMAL,False,True,0.381492,0.146116,0.144208,0.299,-0.553,1.0,0.525,0.525,1.0,0.553,0.362,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.504,0.742,False,False,0.0
16.219560384750366,running,NORMAL,False,True,0.382474,0.142504,0.13646,0.298,-0.553,1.0,0.525,0.525,1.0,0.553,0.363,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.498,0.742,False,False,0.0
16.23966693878174,running,NORMAL,False,True,0.382474,0.142504,0.13646,0.298,-0.553,1.0,0.525,0.525,1.0,0.553,0.363,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.494,0.742,False,False,0.0
16.260422229766846,running,NORMAL,False,True,0.383963,0.139773,0.136907,0.298,-0.558,1.0,0.527,0.527,1.0,0.558,0.365,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.496,0.747,False,False,0.09636097135111549
16.280287504196167,running,NORMAL,False,True,0.387166,0.141312,0.142491,0.301,-0.554,1.0,0.528,0.528,1.0,0.554,0.368,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.498,0.742,False,False,0.05033909818653165
16.300028562545776,running,NORMAL,False,True,0.392795,0.144822,0.144898,0.306,-0.558,1.0,0.535,0.535,1.0,0.558,0.373,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.516,0.747,False,False,0.35459091787439645
16.319918394088745,running,NORMAL,False,True,0.396454,0.147104,0.146463,0.309,-0.558,1.0,0.538,0.538,1.0,0.558,0.377,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.521,0.747,False,False,0.15083084004603006
16.33971405029297,running,NORMAL,False,True,0.398833,0.148587,0.147479,0.311,-0.558,1.0,0.54,0.54,1.0,0.558,0.379,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.521,0.747,False,False,0.10103226583482888
16.35999608039856,running,NORMAL,False,True,0.395404,0.142864,0.127974,0.306,-0.564,1.0,0.539,0.539,1.0,0.564,0.376,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.509,0.755,False,False,-0.04930472910225821
16.380370140075684,running,NORMAL,False,True,0.386471,0.141102,0.115039,0.299,-0.532,1.0,0.522,0.522,1.0,0.532,0.367,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.447,0.715,False,True,-0.8343943362003401
16.400429487228394,running,NORMAL,False,True,0.386471,0.141102,0.115039,0.299,-0.532,1.0,0.522,0.522,1.0,0.532,0.367,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.454,0.715,False,True,0.0
16.420734405517578,running,NORMAL,False,True,0.380664,0.139956,0.106631,0.295,-0.532,1.0,0.518,0.518,1.0,0.532,0.362,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.445,0.715,False,True,-0.19699660658721324
16.439342975616455,running,NORMAL,False,True,0.386927,0.133379,0.0902094,0.296,-0.587,1.0,0.54,0.54,1.0,0.587,0.368,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.51,0.784,False,False,1.1822509673286365
16.460113286972046,running,NORMAL,False,True,0.390998,0.129104,0.0795353,0.297,-0.587,1.0,0.542,0.542,1.0,0.587,0.371,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.534,0.784,False,False,0.09629128643089188
16.480549573898315,running,NORMAL,False,True,0.375334,0.12009,0.0795569,0.284,-0.546,1.0,0.514,0.514,1.0,0.546,0.357,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.471,0.733,False,True,-1.3701119044285792
16.498807907104492,running,NORMAL,False,True,0.375334,0.12009,0.0795569,0.284,-0.546,1.0,0.514,0.514,1.0,0.546,0.357,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.439,0.733,False,True,0.0
16.519601821899414,running,NORMAL,False,True,0.365152,0.114231,0.079571,0.276,-0.546,1.0,0.504,0.504,1.0,0.546,0.347,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.414,0.733,False,True,-0.48090992478444367
16.539611339569092,running,NORMAL,False,True,0.364548,0.0997338,0.0630811,0.27,-0.602,1.0,0.519,0.519,1.0,0.602,0.346,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.483,0.8,False,False,0.7496432571551135
16.560340404510498,running,NORMAL,False,True,0.359772,0.084097,0.0366016,0.261,-0.607,1.0,0.514,0.514,1.0,0.607,0.342,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.463,0.8,False,True,-0.241207213838793
16.58088970184326,running,NORMAL,False,True,0.354649,0.0673266,0.00820234,0.255,-0.607,1.0,0.509,0.509,1.0,0.607,0.339,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.449,0.8,False,True,-0.24331732219515045
16.599066019058228,running,NORMAL,False,True,0.354649,0.0673266,0.00820234,0.251,-0.607,1.0,0.506,0.506,1.0,0.607,0.337,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.442,0.8,False,True,-0.16504993638259652
16.620253562927246,running,NORMAL,False,True,0.353332,0.0600036,-0.00389743,0.247,-0.616,1.0,0.506,0.506,1.0,0.616,0.336,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.45,0.8,False,True,0.0
16.64076519012451,running,NORMAL,False,True,0.352477,0.0552437,-0.0117623,0.245,-0.616,1.0,0.505,0.505,1.0,0.616,0.335,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.449,0.8,False,True,-0.04875283615398926
16.659367084503174,running,NORMAL,False,True,0.351921,0.0521498,-0.0168744,0.244,-0.616,1.0,0.504,0.504,1.0,0.616,0.334,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.449,0.8,False,True,-0.05375796570198154
16.679417371749878,running,NORMAL,False,True,0.341315,0.0368399,-0.0411618,0.231,-0.624,1.0,0.495,0.495,1.0,0.624,0.324,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.42,0.8,False,True,-0.4488713747220476
16.699724674224854,running,NORMAL,False,True,0.341315,0.0368399,-0.0411618,0.231,-0.624,1.0,0.495,0.495,1.0,0.624,0.324,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.431,0.8,False,True,0.0
16.720387935638428,running,NORMAL,False,True,0.331678,0.022883,-0.0610315,0.219,-0.627,1.0,0.486,0.486,1.0,0.627,0.315,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.403,0.8,False,True,-0.4355556376055757
16.740264892578125,running,NORMAL,False,True,0.318027,0.00371445,-0.0781956,0.204,-0.634,1.0,0.473,0.473,1.0,0.634,0.302,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.367,0.8,False,True,-0.6540236535924199
16.76040005683899,running,NORMAL,False,True,0.318027,0.00371445,-0.0781956,0.204,-0.634,1.0,0.473,0.473,1.0,0.634,0.302,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.387,0.8,False,True,0.0
16.779831171035767,running,NORMAL,False,True,0.309155,-0.00874513,-0.0893524,0.194,-0.634,1.0,0.463,0.463,1.0,0.634,0.294,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.364,0.8,False,True,-0.5146385276073595
16.799206495285034,running,NORMAL,False,True,0.297318,-0.0268938,-0.111407,0.194,-0.634,1.0,0.463,0.463,1.0,0.634,0.294,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.382,0.8,False,True,0.0
16.819106101989746,running,NORMAL,False,True,0.297318,-0.0268938,-0.111407,0.18,-0.644,1.0,0.453,0.453,1.0,0.644,0.282,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.357,0.8,False,True,-0.5025224944587556
16.838712453842163,running,NORMAL,False,True,0.286601,-0.0458105,-0.14046,0.166,-0.654,1.0,0.444,0.444,1.0,0.654,0.272,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.34,0.8,False,True,-0.4590349121420324
16.859418869018555,running,NORMAL,False,True,0.279636,-0.0581064,-0.159344,0.156,-0.654,1.0,0.436,0.436,1.0,0.654,0.266,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.33,0.8,False,True,-0.38635369434305555
16.880008459091187,running,NORMAL,False,True,0.272906,-0.0736846,-0.184923,0.156,-0.654,1.0,0.436,0.436,1.0,0.654,0.266,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.351,0.8,False,True,0.0
16.90116286277771,running,NORMAL,False,True,0.261403,-0.095758,-0.219447,0.146,-0.666,1.0,0.432,0.432,1.0,0.666,0.259,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.35,0.8,False,True,-0.1890859255252008
16.919504642486572,running,NORMAL,False,True,0.253927,-0.110106,-0.241887,0.13,-0.676,1.0,0.421,0.421,1.0,0.676,0.248,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.323,0.8,False,True,-0.5997237004588533
16.941017866134644,running,NORMAL,False,True,0.249067,-0.119432,-0.256473,0.12,-0.676,1.0,0.413,0.413,1.0,0.676,0.241,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.31,0.8,False,True,-0.3718643068500441
16.958937644958496,running,NORMAL,False,True,0.249067,-0.119432,-0.256473,0.113,-0.676,1.0,0.407,0.407,1.0,0.676,0.237,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.307,0.8,False,True,-0.3348255611287772
16.98147749900818,running,NORMAL,False,True,0.24097,-0.138449,-0.284861,0.106,-0.684,1.0,0.403,0.403,1.0,0.684,0.232,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.314,0.8,False,True,-0.17746343836934791
17.000171184539795,running,NORMAL,False,True,0.238897,-0.143319,-0.29213,0.101,-0.684,1.0,0.399,0.399,1.0,0.684,0.229,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.314,0.8,False,True,-0.2139759970410807
17.0191912651062,running,NORMAL,False,True,0.238897,-0.143319,-0.29213,0.098,-0.684,1.0,0.396,0.396,1.0,0.684,0.227,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.32,0.8,False,True,-0.15772803850782205
17.039798974990845,running,NORMAL,False,True,0.223777,-0.162781,-0.311439,0.081,-0.689,1.0,0.382,0.382,1.0,0.689,0.213,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.278,0.8,False,True,-0.679357389946203
17.05978798866272,running,NORMAL,False,True,0.21395,-0.175432,-0.323989,0.07,-0.689,1.0,0.371,0.371,1.0,0.689,0.203,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.26,0.8,False,True,-0.5503022900763364
17.080538749694824,running,NORMAL,False,True,0.204958,-0.189453,-0.339947,0.059,-0.695,1.0,0.363,0.363,1.0,0.695,0.195,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.254,0.8,False,True,-0.38552802895386945
17.09906315803528,running,NORMAL,False,True,0.199114,-0.198568,-0.350319,0.052,-0.695,1.0,0.357,0.357,1.0,0.695,0.189,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.251,0.8,False,True,-0.32389698443955395
17.119295120239258,running,NORMAL,False,True,0.186951,-0.212016,-0.369085,0.039,-0.693,1.0,0.344,0.344,1.0,0.693,0.178,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.225,0.8,False,True,-0.6425476614148181
17.13971781730652,running,NORMAL,False,True,0.179045,-0.220758,-0.381283,0.031,-0.693,1.0,0.336,0.336,1.0,0.693,0.17,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.222,0.8,False,True,-0.3917210333998739
17.15981101989746,running,NORMAL,False,True,0.165939,-0.24108,-0.4027,0.015,-0.705,1.0,0.325,0.325,1.0,0.705,0.158,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.206,0.8,False,True,-0.5474488175896157
17.180112600326538,running,NORMAL,False,True,0.157421,-0.254289,-0.416621,0.005,-0.705,1.0,0.315,0.315,1.0,0.705,0.15,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.198,0.8,False,True,-0.49257248887270894
17.199780225753784,running,NORMAL,False,True,0.151884,-0.262875,-0.425669,-0.001,-0.705,1.0,0.309,0.309,1.0,0.705,0.144,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.201,0.8,False,True,-0.3050698734422735
17.220247983932495,running,NORMAL,False,True,0.134875,-0.280416,-0.451649,-0.012,-0.702,1.0,0.298,0.298,1.0,0.702,0.134,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.183,0.8,False,True,-0.5374306215636945
17.239931344985962,running,NORMAL,False,True,0.122894,-0.292196,-0.469893,-0.019,-0.702,1.0,0.291,0.291,1.0,0.702,0.128,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.185,0.8,False,True,-0.3556303205019505
17.259910106658936,running,NORMAL,False,True,0.115106,-0.299853,-0.481752,-0.031,-0.702,1.0,0.28,0.28,1.0,0.702,0.117,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.164,0.8,False,True,-0.5505846748690264
17.2803897857666,running,NORMAL,False,True,0.115106,-0.299853,-0.481752,-0.039,-0.702,1.0,0.272,0.272,1.0,0.702,0.109,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.164,0.8,False,True,-0.39063112063144695
17.30097985267639,running,NORMAL,False,True,0.102177,-0.325692,-0.508863,-0.057,-0.715,1.0,0.26,0.26,1.0,0.715,0.097,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.146,0.8,False,True,-0.5828052940563454
17.320475578308105,running,NORMAL,False,True,0.098867,-0.332308,-0.515805,-0.057,-0.715,1.0,0.26,0.26,1.0,0.715,0.097,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.174,0.8,False,True,0.0
17.34046459197998,running,NORMAL,False,True,0.0905208,-0.346456,-0.525887,-0.061,-0.715,1.0,0.256,0.256,1.0,0.715,0.094,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.178,0.8,False,True,-0.2001099236641223
17.360186338424683,running,NORMAL,False,True,0.0905208,-0.346456,-0.525887,-0.071,-0.721,1.0,0.248,0.248,1.0,0.721,0.086,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.163,0.8,False,True,-0.405643588534678
17.380067825317383,running,NORMAL,False,True,0.0853713,-0.358725,-0.535598,-0.079,-0.726,1.0,0.243,0.243,1.0,0.726,0.081,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.162,0.8,False,True,-0.2514902445166631
17.39974570274353,running,NORMAL,False,True,0.0820241,-0.3667,-0.54191,-0.084,-0.726,1.0,0.238,0.238,1.0,0.726,0.078,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.163,0.8,False,True,-0.25409244562912725
17.419438362121582,running,NORMAL,False,True,0.0798484,-0.371884,-0.546013,-0.087,-0.726,1.0,0.235,0.235,1.0,0.726,0.076,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.168,0.8,False,True,-0.15234102933520602
17.439507246017456,running,NORMAL,False,True,0.0677573,-0.390091,-0.565962,-0.101,-0.732,1.0,0.224,0.224,1.0,0.732,0.064,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.138,0.8,False,True,-0.548112194832194
17.46016764640808,running,NORMAL,False,True,0.0598981,-0.401926,-0.578928,-0.111,-0.732,1.0,0.215,0.215,1.0,0.732,0.057,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.125,0.8,False,True,-0.4356159527326444
17.47976565361023,running,NORMAL,False,True,0.0571819,-0.408464,-0.595654,-0.115,-0.734,1.0,0.212,0.212,1.0,0.734,0.054,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.137,0.8,False,True,-0.15307678832116803
17.499178409576416,running,NORMAL,False,True,0.0554164,-0.412714,-0.606526,-0.115,-0.734,1.0,0.212,0.212,1.0,0.734,0.054,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.155,0.8,False,True,0.0
17.51868176460266,running,NORMAL,False,True,0.0554164,-0.412714,-0.606526,-0.118,-0.734,1.0,0.21,0.21,1.0,0.734,0.053,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.159,0.8,False,True,-0.10254645917631391
17.540635585784912,running,NORMAL,False,True,0.0572471,-0.415106,-0.609775,-0.118,-0.738,1.0,0.212,0.212,1.0,0.738,0.054,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.176,0.8,False,True,0.09110031385410679
17.560271739959717,running,NORMAL,False,True,0.058437,-0.416661,-0.611887,-0.118,-0.738,1.0,0.213,0.213,1.0,0.738,0.056,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.184,0.8,False,True,0.050926469159786346
17.579734563827515,running,NORMAL,False,True,0.052916,-0.425596,-0.612464,-0.124,-0.74,1.0,0.207,0.207,1.0,0.74,0.05,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.164,0.8,False,True,-0.3082800338098566
17.599446058273315,running,NORMAL,False,True,0.0493273,-0.431404,-0.612839,-0.128,-0.74,1.0,0.202,0.202,1.0,0.74,0.047,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.155,0.8,False,True,-0.2536591030044983
17.618955612182617,running,NORMAL,False,True,0.0498453,-0.440685,-0.619498,-0.131,-0.751,1.0,0.204,0.204,1.0,0.751,0.047,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.17,0.8,False,True,0.10251387649855052
17.63868546485901,running,NORMAL,False,True,0.0501819,-0.446717,-0.623827,-0.133,-0.751,1.0,0.203,0.203,1.0,0.751,0.048,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.17,0.8,False,True,-0.050684615663479114
17.660574197769165,running,NORMAL,False,True,0.0518014,-0.454885,-0.634339,-0.135,-0.758,1.0,0.204,0.204,1.0,0.758,0.049,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.181,0.8,False,True,0.045685604740326416
