t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
0.0010313987731933594,running,NORMAL,False,True,0.344318,0.0377092,-0.0919855,0.231,-0.628,1.0,0.502,0.502,1.0,0.628,0.327,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.336,0.8,False,True,0.0
0.020428895950317383,running,NORMAL,False,True,0.328939,0.0183685,-0.120489,0.213,-0.628,1.0,0.486,0.486,1.0,0.628,0.312,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.311,0.8,False,True,-0.8248486829975794
0.04130268096923828,running,NORMAL,False,True,0.318942,0.00579709,-0.139016,0.202,-0.628,1.0,0.475,0.475,1.0,0.628,0.303,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.313,0.8,False,True,-0.5269767792486669
0.059747934341430664,running,NORMAL,False,True,0.303795,-0.015227,-0.167406,0.202,-0.628,1.0,0.475,0.475,1.0,0.628,0.303,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.35,0.8,False,True,0.0
0.0794532299041748,running,NORMAL,False,True,0.303795,-0.015227,-0.167406,0.185,-0.639,1.0,0.463,0.463,1.0,0.639,0.289,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.327,0.8,False,True,-0.6089733575317582
0.10104727745056152,running,NORMAL,False,True,0.273736,-0.0509943,-0.221766,0.173,-0.639,1.0,0.452,0.452,1.0,0.639,0.279,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.319,0.8,False,True,-0.5093996378571749
0.12088537216186523,running,NORMAL,False,True,0.254368,-0.0698574,-0.246566,0.152,-0.638,1.0,0.432,0.432,1.0,0.638,0.26,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.268,0.8,False,True,-1.0081613325801924
0.14156413078308105,running,NORMAL,False,True,0.254368,-0.0698574,-0.246566,0.132,-0.633,1.0,0.411,0.411,1.0,0.633,0.242,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.23,0.8,False,True,-1.015534848327627
0.15952444076538086,running,NORMAL,False,True,0.241779,-0.0821185,-0.262686,0.119,-0.633,1.0,0.399,0.399,1.0,0.633,0.23,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.223,0.8,False,True,-0.6681399158380987
0.1796724796295166,running,NORMAL,False,True,0.218448,-0.108325,-0.292982,0.095,-0.641,1.0,0.378,0.378,1.0,0.641,0.208,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.184,0.8,False,True,-1.0422850651425335
0.2002716064453125,running,NORMAL,False,True,0.193425,-0.136432,-0.325475,0.069,-0.641,1.0,0.352,0.352,1.0,0.641,0.184,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.138,0.8,False,True,-1.262189423488699
0.22045135498046875,running,BRANCH,True,True,0.122737,-0.178501,-0.355038,0.008,-0.553,1.0,0.259,0.312,1.0,0.553,0.117,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.081,0.741,False,True,-4.608580718336483
0.24036765098571777,running,BRANCH,True,True,0.0684635,-0.215331,-0.403689,-0.04,-0.557,1.0,0.211,0.272,1.0,0.557,0.065,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.029,0.746,False,True,-2.4100866942000367
0.26121973991394043,running,BRANCH,True,True,0.0331855,-0.23927,-0.435311,-0.072,-0.557,1.0,0.179,0.231,1.0,0.557,0.032,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.019,0.746,False,True,-1.5346184312828721
0.2818279266357422,running,BRANCH,True,True,-0.00295955,-0.261785,-0.449898,-0.103,-0.534,1.0,0.138,0.189,1.0,0.534,0.003,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.063,0.717,False,True,-1.9895006073787835
0.3003532886505127,running,BRANCH,True,True,-0.0264539,-0.27642,-0.45938,-0.123,-0.534,1.0,0.116,0.152,1.0,0.534,0.025,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.103,0.717,False,True,-1.1875611382092897
0.3205986022949219,running,BRANCH,True,True,-0.0264539,-0.27642,-0.45938,-0.123,-0.534,1.0,0.116,0.116,1.0,0.534,0.025,0.18,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.139,0.717,False,True,0.0
0.34097933769226074,running,BRANCH,True,True,-0.0417252,-0.285932,-0.465543,-0.136,-0.534,1.0,0.102,0.102,1.0,0.534,0.04,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.119,0.717,False,True,-0.6869232011043137
0.3613879680633545,running,BRANCH,True,True,-0.0675781,-0.307455,-0.481107,-0.16,-0.531,1.0,0.077,0.077,1.0,0.531,0.064,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.152,0.714,False,True,-1.224971962616822
0.38111281394958496,running,BRANCH,True,True,-0.100712,-0.333542,-0.489991,-0.19,-0.514,1.0,0.039,0.039,1.0,0.514,0.096,0.279,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.196,0.693,False,True,-1.9265042788763718
0.40067315101623535,running,BRANCH,True,True,-0.122249,-0.350499,-0.495765,-0.209,-0.514,1.0,0.018,0.018,1.0,0.514,0.116,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.209,0.693,False,True,-1.073601131127959
0.4205639362335205,running,BRANCH,True,True,-0.149904,-0.375815,-0.507923,-0.236,-0.517,1.0,-0.009,-0.009,1.0,0.517,0.142,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.212,0.696,False,False,-0.4524708251426379
0.4399590492248535,running,BRANCH,True,True,-0.16788,-0.39227,-0.515826,-0.253,-0.517,1.0,-0.027,-0.027,1.0,0.517,0.159,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.214,0.696,False,False,0.9280688391990068
0.45990490913391113,running,BRANCH,True,True,-0.179564,-0.402966,-0.520963,-0.264,-0.517,1.0,-0.039,-0.039,1.0,0.521,0.171,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.198,0.701,False,False,0.6016286113867008
0.4797089099884033,running,BRANCH,True,True,-0.202769,-0.425251,-0.526356,-0.286,-0.516,1.0,-0.063,-0.063,1.0,0.526,0.193,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.234,0.708,False,False,1.211876336318983
0.5018815994262695,running,BRANCH,True,True,-0.217851,-0.439736,-0.529861,-0.3,-0.516,1.0,-0.079,-0.079,1.0,0.53,0.207,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.232,0.712,False,False,0.7216084474026603
0.5215191841125488,running,BRANCH,True,True,-0.247798,-0.46253,-0.526128,-0.326,-0.487,1.0,-0.119,-0.119,1.0,0.526,0.235,0.333,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.287,0.708,False,False,2.0369103756404336
0.5411787033081055,running,BRANCH,True,True,-0.267263,-0.477346,-0.523702,-0.343,-0.487,1.0,-0.139,-0.139,1.0,0.524,0.254,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.304,0.705,False,False,1.0173188774891468
0.5606276988983154,running,BRANCH,True,True,-0.302683,-0.504992,-0.522583,-0.374,-0.465,1.0,-0.184,-0.178,1.0,0.523,0.288,0.333,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.353,0.703,False,False,2.3137441618142804
0.5802745819091797,running,BRANCH,True,True,-0.325707,-0.522962,-0.521855,-0.395,-0.465,1.0,-0.206,-0.206,1.0,0.522,0.309,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.389,0.702,False,False,1.1197704993629023
0.6000704765319824,running,BRANCH,True,True,-0.357013,-0.545617,-0.519257,-0.395,-0.465,1.0,-0.206,-0.206,1.0,0.522,0.309,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.33,0.702,False,False,0.0
0.6202657222747803,running,BRANCH,True,True,-0.377362,-0.560342,-0.517568,-0.439,-0.438,1.0,-0.269,-0.247,1.0,0.518,0.358,0.333,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.391,0.697,False,False,3.119546095271827
0.6399021148681641,running,BRANCH,True,True,-0.397236,-0.578035,-0.522395,-0.439,-0.438,1.0,-0.269,-0.269,1.0,0.518,0.358,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.42,0.697,False,False,0.0
0.6607186794281006,running,BRANCH,True,True,-0.410154,-0.589536,-0.525533,-0.47,-0.445,1.0,-0.298,-0.298,1.0,0.526,0.39,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.462,0.707,False,False,1.3931213249189665
0.680433988571167,running,BRANCH,True,True,-0.418551,-0.597012,-0.527572,-0.47,-0.445,1.0,-0.298,-0.298,1.0,0.526,0.39,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.406,0.707,False,False,0.0
0.7019045352935791,running,BRANCH,True,True,-0.429928,-0.603872,-0.52056,-0.487,-0.425,1.0,-0.327,-0.327,1.0,0.521,0.408,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.459,0.701,False,False,1.350687543029739
0.7201313972473145,running,BRANCH,True,True,-0.437322,-0.608331,-0.516002,-0.487,-0.425,1.0,-0.327,-0.327,1.0,0.521,0.408,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.412,0.701,False,False,0.0
0.7403464317321777,running,BRANCH,True,True,-0.437322,-0.608331,-0.516002,-0.493,-0.425,1.0,-0.334,-0.334,1.0,0.516,0.415,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.403,0.695,False,False,0.34627692598009185
0.7601990699768066,running,BRANCH,True,True,-0.448315,-0.616423,-0.512007,-0.502,-0.42,1.0,-0.348,-0.348,1.0,0.512,0.426,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.421,0.69,False,False,0.705195945621365
0.7797873020172119,running,BRANCH,True,True,-0.45546,-0.621683,-0.50941,-0.508,-0.42,1.0,-0.355,-0.355,1.0,0.509,0.433,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,-0.415,0.687,False,False,0.35735741671636734
0.8000659942626953,running,BRANCH,True,True,-0.46069,-0.627842,-0.515216,-0.514,-0.431,1.0,-0.355,-0.355,1.0,0.515,0.438,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.389,0.694,False,False,0.0
0.8199689388275146,running,BRANCH,True,True,-0.457856,-0.624639,-0.512405,-0.511,-0.426,1.0,-0.354,-0.354,1.0,0.512,0.435,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.368,0.691,False,False,-0.05024382179949453
0.8401036262512207,running,BRANCH,True,True,-0.456014,-0.622558,-0.510578,-0.509,-0.426,1.0,-0.353,-0.353,1.0,0.511,0.433,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.349,0.688,False,False,-0.04966553385987145
0.8603296279907227,running,BRANCH,True,True,-0.454817,-0.621205,-0.50939,-0.507,-0.426,1.0,-0.351,-0.351,1.0,0.509,0.432,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.337,0.687,False,False,-0.09888261781832765
0.8813467025756836,running,BRANCH,True,True,-0.451423,-0.619349,-0.508012,-0.507,-0.426,1.0,-0.35,-0.35,1.0,0.509,0.431,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.33,0.686,False,False,-0.04758036119430079
0.9014933109283447,running,BRANCH,True,True,-0.449723,-0.618714,-0.507618,-0.505,-0.435,1.0,-0.344,-0.344,1.0,0.508,0.429,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.305,0.685,False,True,-0.2978168779067706
0.9216916561126709,running,BRANCH,True,True,-0.449723,-0.618714,-0.507618,-0.503,-0.435,1.0,-0.343,-0.343,1.0,0.508,0.427,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.303,0.685,False,True,-0.04950900635047771
0.9408149719238281,running,BRANCH,True,True,-0.439436,-0.616239,-0.515152,-0.496,-0.47,1.0,-0.317,-0.317,1.0,0.515,0.417,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.244,0.694,False,True,-1.3595968532209615
0.9610319137573242,running,BRANCH,True,True,-0.432749,-0.614631,-0.520049,-0.492,-0.47,1.0,-0.312,-0.312,1.0,0.52,0.411,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.211,0.7,False,True,-0.24731732628897612
0.9817430973052979,running,BRANCH,True,True,-0.424662,-0.61156,-0.524125,-0.486,-0.478,1.0,-0.301,-0.301,1.0,0.524,0.403,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.193,0.705,False,True,-0.5311140222634086
1.0014889240264893,running,BRANCH,True,True,-0.419406,-0.609564,-0.526774,-0.482,-0.478,1.0,-0.296,-0.296,1.0,0.527,0.398,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.2,0.708,False,True,-0.25321806326974183
1.0212843418121338,running,BRANCH,True,True,-0.403928,-0.598451,-0.522802,-0.468,-0.489,1.0,-0.277,-0.277,1.0,0.523,0.384,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.146,0.704,False,True,-0.9598180854651424
1.041137456893921,running,BRANCH,True,True,-0.393867,-0.591227,-0.52022,-0.459,-0.489,1.0,-0.267,-0.267,1.0,0.52,0.374,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.141,0.7,False,True,-0.5036992914615112
1.061091423034668,running,BRANCH,True,True,-0.367245,-0.573666,-0.518984,-0.437,-0.515,1.0,-0.232,-0.232,1.0,0.519,0.349,0.172,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.081,0.699,False,True,-1.7540372552065289
1.0812149047851562,running,BRANCH,True,True,-0.354191,-0.565304,-0.519271,-0.426,-0.515,1.0,-0.219,-0.219,1.0,0.519,0.336,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.061,0.699,False,True,-0.6460114686507754
1.1012935638427734,running,BRANCH,True,True,-0.333409,-0.550827,-0.519466,-0.426,-0.515,1.0,-0.219,-0.219,1.0,0.519,0.336,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.104,0.699,False,True,0.0
1.1213397979736328,running,BRANCH,True,True,-0.319901,-0.541418,-0.519593,-0.408,-0.528,1.0,-0.195,-0.195,1.0,0.528,0.317,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.044,0.71,False,True,-1.197232350142721
1.1398272514343262,running,BRANCH,True,True,-0.288363,-0.519107,-0.52525,-0.369,-0.553,1.0,-0.143,-0.158,1.0,0.553,0.274,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.012,0.741,False,True,-2.8127183719790576
1.1599843502044678,running,BRANCH,True,True,-0.267863,-0.504606,-0.528928,-0.356,-0.553,1.0,-0.128,-0.128,1.0,0.553,0.254,0.002,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.081,0.741,False,True,-0.7441547105091956
1.1799142360687256,running,BRANCH,True,True,-0.254538,-0.49518,-0.531318,-0.352,-0.553,1.0,-0.123,-0.123,1.0,0.553,0.254,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.039,0.741,False,True,-0.25087951000095726
1.2002496719360352,running,BRANCH,True,True,-0.222537,-0.46493,-0.531747,-0.341,-0.553,1.0,-0.111,-0.111,1.0,0.553,0.242,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.042,0.741,False,True,-0.5901029158313107
1.220517873764038,running,BRANCH,True,True,-0.201736,-0.445268,-0.532027,-0.311,-0.55,1.0,-0.078,-0.078,1.0,0.55,0.211,0.077,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.105,0.737,False,True,-1.628166143204997
1.2404398918151855,running,BRANCH,True,True,-0.201736,-0.445268,-0.532027,-0.291,-0.55,1.0,-0.057,-0.057,1.0,0.55,0.192,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.134,0.737,False,True,-1.0541100779090222
1.260293960571289,running,BRANCH,True,True,-0.172716,-0.413699,-0.523351,-0.263,-0.537,1.0,-0.03,-0.03,1.0,0.537,0.164,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.179,0.722,False,True,-1.3599227610058364
1.2802903652191162,running,BRANCH,True,True,-0.153853,-0.393179,-0.517712,-0.244,-0.537,1.0,-0.01,-0.01,1.0,0.537,0.146,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.195,0.722,False,True,-1.000179799930846
1.3000495433807373,running,BRANCH,True,True,-0.117771,-0.347772,-0.484638,-0.205,-0.504,1.0,0.018,0.018,1.0,0.504,0.112,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.207,0.68,False,False,0.40487513876152315
1.319474697113037,running,BRANCH,True,True,-0.0943185,-0.318258,-0.46314,-0.18,-0.504,1.0,0.043,0.043,1.0,0.504,0.09,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.239,0.68,False,False,1.2869911015648972
1.341348648071289,running,BRANCH,True,True,-0.064599,-0.280945,-0.41998,-0.147,-0.488,1.0,0.068,0.068,1.0,0.488,0.061,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.259,0.66,False,False,1.1429119525646898
1.361088514328003,running,BRANCH,True,True,-0.0452814,-0.256691,-0.391925,-0.126,-0.488,1.0,0.088,0.088,1.0,0.488,0.043,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.272,0.66,False,False,1.0131780904643994
1.3806467056274414,running,BRANCH,True,True,-0.00295734,-0.212275,-0.344261,-0.083,-0.493,1.0,0.133,0.127,1.0,0.493,0.003,0.333,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.317,0.666,False,False,2.300826252849464
1.4001884460449219,running,BRANCH,True,True,0.0245533,-0.183405,-0.31328,-0.055,-0.493,1.0,0.161,0.161,1.0,0.493,0.023,0.146,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.354,0.666,False,False,1.4328304133522032
1.4201033115386963,running,BRANCH,True,True,0.0615121,-0.141122,-0.272449,-0.016,-0.473,1.0,0.19,0.19,1.0,0.473,0.058,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.385,0.641,False,False,1.4561986375989175
1.440969467163086,running,BRANCH,True,True,0.0855354,-0.113638,-0.24591,0.009,-0.473,1.0,0.215,0.215,1.0,0.473,0.081,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.406,0.641,False,False,1.1981124098767122
1.4607434272766113,running,BRANCH,True,True,0.101151,-0.095774,-0.228659,0.026,-0.473,1.0,0.231,0.231,1.0,0.473,0.096,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.4,0.641,False,False,0.8091449516506313
1.4806785583496094,running,BRANCH,True,True,0.146278,-0.0528132,-0.166192,0.071,-0.489,1.0,0.282,0.271,1.0,0.489,0.139,0.333,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.447,0.662,False,False,2.558297701341879
1.5016603469848633,running,BRANCH,True,True,0.175611,-0.0248887,-0.125588,0.1,-0.489,1.0,0.311,0.311,1.0,0.489,0.167,0.259,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.491,0.662,False,False,1.3821509931366769
1.5212836265563965,running,BRANCH,True,True,0.224626,0.0328136,-0.0394803,0.154,-0.443,1.0,0.339,0.339,1.0,0.443,0.213,0.0,heading,dynamic_curve_risk,error_rising,0.886,False,0.886,0.522,0.604,False,False,1.4268766797074346
1.540919303894043,running,BRANCH,True,True,0.256486,0.0703201,0.0164898,0.189,-0.443,1.0,0.371,0.371,1.0,0.443,0.244,0.093,heading,dynamic_curve_risk,error_rising,0.886,False,0.886,0.555,0.604,False,False,1.6296865878238895
1.5605337619781494,running,BRANCH,True,True,0.277195,0.0946993,0.0528703,0.211,-0.443,1.0,0.392,0.392,1.0,0.443,0.263,0.0,heading,dynamic_curve_risk,error_rising,0.886,False,0.886,0.565,0.604,False,False,1.0706388068409738
1.5806820392608643,running,BRANCH,True,True,0.294806,0.144198,0.116119,0.241,-0.261,1.0,0.345,0.353,1.0,0.333,0.28,0.333,error_rate,dynamic_curve_risk,error_falling,0.981,False,0.897,0.505,0.467,False,False,-2.332705637336112
1.6011652946472168,running,BRANCH,True,True,0.306253,0.176373,0.15723,0.26,-0.261,1.0,0.361,0.361,1.0,0.291,0.291,0.0,far_y07,dynamic_curve_risk,error_rising,1.018,False,0.908,0.443,0.414,False,False,0.7811258366021447
1.6197385787963867,running,BRANCH,True,True,0.333966,0.221447,0.20087,0.294,-0.232,1.0,0.384,0.384,1.0,0.317,0.317,0.0,far_y07,dynamic_curve_risk,error_rising,0.995,False,0.918,0.447,0.447,False,False,1.2383378090421309
1.6405274868011475,running,BRANCH,True,True,0.351979,0.250746,0.229235,0.315,-0.232,1.0,0.404,0.404,1.0,0.334,0.334,0.0,far_y07,dynamic_curve_risk,error_rising,0.98,False,0.929,0.468,0.468,False,False,0.9620514937783138
1.6612026691436768,running,BRANCH,True,True,0.377328,0.290255,0.274541,0.346,-0.179,1.0,0.416,0.416,1.0,0.358,0.358,0.0,far_y07,dynamic_curve_risk,error_rising,0.959,False,0.941,0.498,0.498,False,False,0.5804060056735604
1.6814239025115967,running,BRANCH,True,True,0.393804,0.315936,0.30399,0.366,-0.179,1.0,0.434,0.434,1.0,0.374,0.374,0.0,far_y07,dynamic_curve_risk,error_rising,0.946,False,0.946,0.518,0.518,False,False,0.8901534180677726
1.7020342350006104,running,BRANCH,True,True,0.404514,0.332629,0.323132,0.379,-0.179,1.0,0.446,0.446,1.0,0.384,0.384,0.0,far_y07,dynamic_curve_risk,error_rising,0.937,False,0.937,0.53,0.53,False,False,0.5822322374661644
1.7197415828704834,running,BRANCH,True,True,0.471201,0.422997,0.473366,0.415,-0.132,1.0,0.464,0.464,1.0,0.415,0.415,0.0,near_y09,dynamic_curve_risk,error_rising,0.91,False,0.91,0.562,0.569,False,False,1.016527157667969
1.7393548488616943,running,BRANCH,True,True,0.493808,0.454692,0.532825,0.457,-0.067,1.0,0.479,0.479,1.0,0.473,0.448,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.573,0.642,False,False,0.7647884858504306
1.7611992359161377,running,BRANCH,True,True,0.513415,0.480963,0.578501,0.484,-0.067,1.0,0.502,0.502,1.0,0.533,0.469,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.61,0.716,False,False,1.052902054091813
1.780794620513916,running,BRANCH,True,True,0.52616,0.498039,0.60819,0.507,-0.061,1.0,0.52,0.52,1.0,0.579,0.488,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.629,0.773,False,False,0.9185836547469864
1.8011915683746338,running,BRANCH,True,True,0.534444,0.509139,0.627488,0.532,-0.061,1.0,0.542,0.542,1.0,0.627,0.508,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.66,0.8,False,False,1.078592745847507
1.821624994277954,running,BRANCH,True,True,0.556173,0.536332,0.66092,0.555,-0.029,1.0,0.555,0.555,1.0,0.661,0.528,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.654,0.8,False,False,0.6362124521609266
1.8396544456481934,running,BRANCH,True,True,0.570296,0.554007,0.682651,0.555,-0.029,1.0,0.555,0.555,1.0,0.661,0.528,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.611,0.8,False,False,0.0
1.8599812984466553,running,BRANCH,True,True,0.58899,0.579383,0.72096,0.571,-0.029,1.0,0.569,0.569,1.0,0.683,0.542,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.631,0.8,False,False,0.6887441031234923
1.8805415630340576,running,BRANCH,True,True,0.601141,0.595878,0.745861,0.607,0.009,1.0,0.59,0.59,1.0,0.746,0.571,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.667,0.8,False,False,1.0213876339347845
1.9010858535766602,running,BRANCH,True,True,0.608747,0.61847,0.783279,0.62,0.113,1.0,0.566,0.566,1.0,0.783,0.578,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.606,0.8,False,False,-1.1682077777390951
1.9216389656066895,running,BRANCH,True,True,0.613691,0.633154,0.8076,0.629,0.113,1.0,0.573,0.573,1.0,0.808,0.583,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.564,0.8,False,False,0.3405810268426795
1.9404828548431396,running,BRANCH,True,True,0.616904,0.642699,0.823409,0.635,0.113,1.0,0.577,0.577,1.0,0.823,0.586,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.569,0.8,False,False,0.21227040500018998
1.961076259613037,running,BRANCH,True,True,0.620657,0.648387,0.840992,0.64,0.094,1.0,0.587,0.587,1.0,0.841,0.59,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.59,0.8,False,False,0.4855923589001451
1.9813148975372314,running,BRANCH,True,True,0.623096,0.652084,0.852421,0.643,0.094,1.0,0.589,0.589,1.0,0.852,0.592,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.583,0.8,False,False,0.0988208795221884
2.0015673637390137,running,BRANCH,True,True,0.619339,0.645204,0.851105,0.639,0.061,1.0,0.595,0.595,1.0,0.851,0.588,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.593,0.8,False,False,0.29626021543351605
2.0196242332458496,running,BRANCH,True,True,0.616897,0.640732,0.85025,0.636,0.061,1.0,0.592,0.592,1.0,0.85,0.586,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.567,0.8,False,False,-0.16614175557198704
2.039924144744873,running,BRANCH,True,True,0.61531,0.637825,0.849694,0.634,0.061,1.0,0.59,0.59,1.0,0.85,0.585,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.554,0.8,False,False,-0.09852259701212072
2.060363531112671,running,BRANCH,True,True,0.619706,0.631682,0.842106,0.634,-0.023,1.0,0.62,0.62,1.0,0.842,0.589,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.625,0.8,False,False,1.4677544354885759
2.080469846725464,running,BRANCH,True,True,0.619706,0.631682,0.842106,0.634,-0.023,1.0,0.62,0.62,1.0,0.842,0.589,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.622,0.8,False,False,0.0
2.101424217224121,running,BRANCH,True,True,0.62061,0.623443,0.837681,0.632,-0.043,1.0,0.625,0.625,1.0,0.838,0.59,0.0,near_y09,high_error_rescue,error_rising,0.873,True,0.873,0.623,0.8,False,False,0.23861370592451864
2.120025873184204,running,BRANCH,True,True,0.621198,0.618088,0.834804,0.631,-0.043,1.0,0.624,0.624,1.0,0.835,0.59,0.0,near_y09,high_error_rescue,flat,0.874,True,0.874,0.605,0.8,False,False,-0.05375865472116486
2.1401679515838623,running,BRANCH,True,True,0.612659,0.60988,0.824243,0.622,-0.007,1.0,0.603,0.603,1.0,0.824,0.582,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.545,0.8,False,True,-1.0425934992069326
