t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
0.020842313766479492,running,NORMAL,False,True,0.596832,0.509269,0.512285,0.566,-0.253,1.0,0.658,0.658,1.0,0.567,0.567,0.0,far_y07,high_error_rescue,flat,0.82,True,0.82,0.605,0.795,False,True,0.0
0.03947710990905762,running,NORMAL,False,True,0.596325,0.50862,0.513644,0.566,-0.253,1.0,0.657,0.657,1.0,0.567,0.567,0.0,far_y07,high_error_rescue,flat,0.821,True,0.821,0.602,0.795,False,True,-0.05366305015353127
0.06007027626037598,running,NORMAL,False,True,0.595996,0.508198,0.514528,0.566,-0.253,1.0,0.657,0.657,1.0,0.566,0.566,0.0,far_y07,high_error_rescue,flat,0.822,True,0.822,0.601,0.794,False,True,0.0
0.07911491394042969,running,NORMAL,False,True,0.587137,0.498467,0.510985,0.557,-0.259,1.0,0.65,0.65,1.0,0.558,0.558,0.0,far_y07,high_error_rescue,error_falling,0.834,True,0.832,0.57,0.783,False,True,-0.3675575307652828
0.09940838813781738,running,NORMAL,False,True,0.566509,0.475766,0.496931,0.536,-0.269,1.0,0.632,0.632,1.0,0.538,0.538,0.0,far_y07,high_error_rescue,error_falling,0.862,True,0.843,0.51,0.757,False,True,-0.8869846446655788
0.11976432800292969,running,NORMAL,False,True,0.553101,0.46101,0.487795,0.522,-0.269,1.0,0.618,0.618,1.0,0.525,0.525,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.855,0.469,0.739,False,True,-0.6877599409690913
0.138685941696167,running,NORMAL,False,True,0.544386,0.451418,0.481857,0.513,-0.269,1.0,0.609,0.609,1.0,0.517,0.517,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.865,0.458,0.728,False,True,-0.47564653553923153
0.15923285484313965,running,NORMAL,False,True,0.52522,0.428875,0.458742,0.493,-0.289,1.0,0.595,0.595,1.0,0.499,0.499,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.877,0.434,0.704,False,True,-0.6813675562775592
0.18051981925964355,running,NORMAL,False,True,0.512762,0.414222,0.443717,0.48,-0.289,1.0,0.582,0.582,1.0,0.487,0.487,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.416,0.688,False,True,-0.610702387885848
0.19962811470031738,running,NORMAL,False,True,0.503461,0.401108,0.428077,0.469,-0.306,1.0,0.577,0.577,1.0,0.478,0.478,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.431,0.676,False,True,-0.26166645871284927
0.22038865089416504,running,NORMAL,False,True,0.497415,0.392584,0.417911,0.462,-0.306,1.0,0.571,0.571,1.0,0.473,0.473,0.0,far_y07,dynamic_curve_risk,error_falling,0.88,False,0.88,0.435,0.668,False,True,-0.2890098764297857
0.2386789321899414,running,NORMAL,False,True,0.497415,0.392584,0.417911,0.462,-0.306,1.0,0.571,0.571,1.0,0.473,0.473,0.0,far_y07,dynamic_curve_risk,flat,0.88,False,0.88,0.462,0.668,False,True,0.0
0.2598235607147217,running,NORMAL,False,True,0.465511,0.314571,0.346509,0.433,-0.459,1.0,0.61,0.61,1.0,0.459,0.454,0.245,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.54,0.65,False,False,1.8444400644964893
0.2799713611602783,running,NORMAL,False,True,0.465511,0.314571,0.346509,0.414,-0.459,1.0,0.592,0.592,1.0,0.459,0.442,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.519,0.65,False,True,-0.8933977705725045
0.2987518310546875,running,NORMAL,False,True,0.442354,0.273591,0.306677,0.385,-0.487,1.0,0.578,0.578,1.0,0.487,0.42,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.462,0.688,False,True,-0.7454552563760781
0.31928038597106934,running,NORMAL,False,True,0.427302,0.246954,0.280787,0.366,-0.487,1.0,0.56,0.56,1.0,0.487,0.406,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.409,0.688,False,True,-0.8768274276157579
0.33922243118286133,running,NORMAL,False,True,0.407526,0.216996,0.246961,0.342,-0.499,1.0,0.543,0.543,1.0,0.499,0.387,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.37,0.704,False,True,-0.8524702366007922
0.36014413833618164,running,NORMAL,False,True,0.394672,0.197523,0.224974,0.327,-0.499,1.0,0.529,0.529,1.0,0.499,0.375,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.351,0.704,False,True,-0.669161455009573
0.3805084228515625,running,NORMAL,False,True,0.369358,0.168145,0.193623,0.3,-0.498,1.0,0.502,0.502,1.0,0.498,0.351,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.289,0.702,False,True,-1.325850656800994
0.39844655990600586,running,NORMAL,False,True,0.352904,0.14905,0.173245,0.283,-0.498,1.0,0.485,0.485,1.0,0.498,0.335,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.258,0.702,False,True,-0.9477015337994107
0.4186708927154541,running,NORMAL,False,True,0.342209,0.136638,0.159999,0.271,-0.498,1.0,0.474,0.474,1.0,0.498,0.325,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.268,0.702,False,True,-0.5438992773527301
0.4392845630645752,running,NORMAL,False,True,0.321875,0.107675,0.128745,0.271,-0.498,1.0,0.474,0.474,1.0,0.498,0.325,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.319,0.702,False,True,0.0
0.46088457107543945,running,NORMAL,False,True,0.321875,0.107675,0.128745,0.248,-0.529,1.0,0.462,0.462,1.0,0.529,0.306,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.307,0.744,False,True,-0.5555553495148825
0.480100154876709,running,NORMAL,False,True,0.308658,0.0888497,0.10843,0.233,-0.529,1.0,0.447,0.447,1.0,0.529,0.293,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.279,0.744,False,True,-0.7806164077621726
0.5009753704071045,running,NORMAL,False,True,0.290716,0.0657548,0.0784504,0.213,-0.535,1.0,0.43,0.43,1.0,0.535,0.276,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.249,0.752,False,True,-0.8143628493438567
0.5202088356018066,running,NORMAL,False,True,0.279053,0.0507431,0.0589633,0.2,-0.535,1.0,0.418,0.418,1.0,0.535,0.265,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.241,0.752,False,True,-0.6239125336242274
0.5383174419403076,running,NORMAL,False,True,0.255011,0.0188142,0.0143939,0.172,-0.556,1.0,0.4,0.4,1.0,0.556,0.242,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.202,0.781,False,True,-0.9940025015470072
0.5594000816345215,running,NORMAL,False,True,0.222467,-0.0295683,-0.0498795,0.133,-0.592,1.0,0.376,0.376,1.0,0.592,0.211,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.152,0.829,False,True,-1.1383773734266693
0.5790178775787354,running,NORMAL,False,True,0.201313,-0.0610169,-0.0916572,0.108,-0.592,1.0,0.353,0.353,1.0,0.592,0.191,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.114,0.829,False,True,-1.172404895300367
0.6004602909088135,running,NORMAL,False,True,0.187563,-0.0814585,-0.118813,0.092,-0.592,1.0,0.338,0.338,1.0,0.592,0.178,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.117,0.829,False,True,-0.699548123109765
0.6211249828338623,running,NORMAL,False,True,0.178626,-0.0947455,-0.136464,0.081,-0.592,1.0,0.328,0.328,1.0,0.592,0.17,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.135,0.829,False,True,-0.4839172070055615
0.6428265571594238,running,NORMAL,False,True,0.168821,-0.115538,-0.163171,0.081,-0.592,1.0,0.328,0.328,1.0,0.592,0.17,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.185,0.829,False,True,0.0
0.658998966217041,running,NORMAL,False,True,0.168821,-0.115538,-0.163171,0.067,-0.616,1.0,0.323,0.323,1.0,0.616,0.16,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.198,0.84,False,True,-0.3091685340252391
0.6792328357696533,running,NORMAL,False,True,0.162449,-0.129054,-0.180531,0.058,-0.616,1.0,0.315,0.315,1.0,0.616,0.154,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.194,0.84,False,True,-0.3953766717334185
0.6990511417388916,running,NORMAL,False,True,0.162449,-0.129054,-0.180531,0.058,-0.616,1.0,0.315,0.315,1.0,0.616,0.154,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.223,0.84,False,True,0.0
0.7191247940063477,running,NORMAL,False,True,0.141345,-0.163449,-0.226756,0.032,-0.639,1.0,0.299,0.299,1.0,0.639,0.134,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.175,0.84,False,True,-0.7970647188075308
0.7401309013366699,running,NORMAL,False,True,0.127628,-0.185807,-0.256803,0.014,-0.639,1.0,0.284,0.284,1.0,0.639,0.121,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.142,0.84,False,True,-0.7140780423580694
0.7599461078643799,running,NORMAL,False,True,0.107973,-0.204877,-0.285171,-0.006,-0.623,1.0,0.259,0.259,1.0,0.623,0.103,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.082,0.84,False,True,-1.261657301680883
0.7804579734802246,running,NORMAL,False,True,0.0951963,-0.217272,-0.30361,-0.018,-0.623,1.0,0.247,0.247,1.0,0.623,0.09,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.073,0.84,False,True,-0.5850272337358926
0.7986018657684326,running,NORMAL,False,True,0.0868918,-0.225329,-0.315595,-0.027,-0.623,1.0,0.239,0.239,1.0,0.623,0.083,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.083,0.84,False,True,-0.44091972510216726
0.8189778327941895,running,NORMAL,False,True,0.0868918,-0.225329,-0.315595,-0.027,-0.623,1.0,0.239,0.239,1.0,0.623,0.083,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.124,0.84,False,True,0.0
0.8400042057037354,running,NORMAL,False,True,0.0597209,-0.294171,-0.395553,-0.053,-0.682,1.0,0.236,0.236,1.0,0.682,0.067,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.141,0.84,False,True,-0.14267796033608884
0.8603029251098633,running,NORMAL,False,True,0.0597209,-0.294171,-0.395553,-0.069,-0.682,1.0,0.221,0.221,1.0,0.682,0.057,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.103,0.84,False,True,-0.7389628724791216
0.8787424564361572,running,NORMAL,False,True,0.0358346,-0.33247,-0.436603,-0.098,-0.689,1.0,0.196,0.196,1.0,0.689,0.034,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.047,0.84,False,True,-1.3557828318744258
0.89913010597229,running,NORMAL,False,True,0.0203085,-0.357364,-0.463285,-0.117,-0.689,1.0,0.179,0.179,1.0,0.689,0.019,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.002,0.84,False,True,-0.8338381513705686
0.920222282409668,running,NORMAL,False,True,0.0102178,-0.402583,-0.514256,-0.14,-0.736,1.0,0.176,0.176,1.0,0.736,0.01,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.036,0.84,False,True,-0.14223283258164074
0.9407351016998291,running,NORMAL,False,True,0.00365883,-0.431975,-0.547388,-0.155,-0.736,1.0,0.164,0.164,1.0,0.736,0.003,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.024,0.84,False,True,-0.5850000348687184
0.959644079208374,running,NORMAL,False,True,-0.0121237,-0.455684,-0.586877,-0.174,-0.726,1.0,0.143,0.143,1.0,0.726,0.012,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.027,0.84,False,True,-1.1105835834068853
0.9789431095123291,running,NORMAL,False,True,-0.0223823,-0.471095,-0.612544,-0.187,-0.726,1.0,0.132,0.132,1.0,0.726,0.021,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.028,0.84,False,True,-0.5699768240555423
0.9993686676025391,running,NORMAL,False,True,-0.0359177,-0.487326,-0.629743,-0.201,-0.725,1.0,0.118,0.118,1.0,0.725,0.034,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.042,0.84,False,True,-0.6854157883064287
1.0202555656433105,running,NORMAL,False,True,-0.0447157,-0.497876,-0.640922,-0.21,-0.725,1.0,0.109,0.109,1.0,0.725,0.042,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.034,0.84,False,True,-0.4308921306759808
1.0392582416534424,running,NORMAL,False,True,-0.0541515,-0.509192,-0.652912,-0.217,-0.725,1.0,0.103,0.103,1.0,0.725,0.048,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.02,0.84,False,True,-0.3157450033248438
1.0603740215301514,running,NORMAL,False,True,-0.0580827,-0.52213,-0.649944,-0.221,-0.725,1.0,0.099,0.099,1.0,0.725,0.051,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.001,0.84,False,True,-0.18943179098073704
1.0792667865753174,running,NORMAL,False,True,-0.0580827,-0.52213,-0.649944,-0.227,-0.738,1.0,0.096,0.096,1.0,0.738,0.055,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.014,0.84,False,True,-0.1587909441962597
1.099982500076294,running,NORMAL,False,True,-0.0760618,-0.537231,-0.660649,-0.231,-0.738,1.0,0.091,0.091,1.0,0.738,0.058,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.017,0.84,False,True,-0.24136267378694432
1.1199543476104736,running,NORMAL,False,True,-0.0760618,-0.537231,-0.660649,-0.244,-0.719,1.0,0.072,0.072,1.0,0.719,0.072,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.043,0.84,False,True,-0.9513391271129789
1.1387097835540771,running,NORMAL,False,True,-0.0948601,-0.550724,-0.69321,-0.252,-0.719,1.0,0.064,0.064,1.0,0.719,0.082,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.048,0.84,False,True,-0.42654300460173356
1.1596055030822754,running,NORMAL,False,True,-0.100562,-0.556668,-0.709036,-0.262,-0.726,1.0,0.058,0.058,1.0,0.726,0.09,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.04,0.84,False,True,-0.287140148100818
1.1798877716064453,running,NORMAL,False,True,-0.104269,-0.560531,-0.719323,-0.268,-0.726,1.0,0.052,0.052,1.0,0.726,0.096,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.034,0.84,False,True,-0.2958248971435291
1.1998469829559326,running,NORMAL,False,True,-0.100599,-0.554469,-0.726783,-0.268,-0.722,1.0,0.053,0.053,1.0,0.727,0.096,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,-0.008,0.84,False,True,0.05010218001552892
1.2188458442687988,running,NORMAL,False,True,-0.098214,-0.550528,-0.731631,-0.268,-0.722,1.0,0.053,0.053,1.0,0.727,0.096,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.009,0.84,False,True,0.0
1.239560604095459,running,NORMAL,False,True,-0.098214,-0.550528,-0.731631,-0.266,-0.722,1.0,0.056,0.056,1.0,0.732,0.093,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.034,0.84,False,True,0.14482427144238308
1.2594432830810547,running,NORMAL,False,True,-0.097743,-0.558743,-0.706846,-0.266,-0.736,1.0,0.057,0.057,1.0,0.736,0.093,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.045,0.84,False,True,0.05029503321581893
1.2782902717590332,running,NORMAL,False,True,-0.0974369,-0.564083,-0.690736,-0.267,-0.736,1.0,0.055,0.055,1.0,0.736,0.093,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.038,0.84,False,True,-0.10611774826059465
1.299604892730713,running,NORMAL,False,True,-0.092983,-0.563532,-0.702867,-0.265,-0.736,1.0,0.059,0.059,1.0,0.736,0.088,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.058,0.84,False,False,0.1876646085011184
1.3203129768371582,running,NORMAL,False,True,-0.090088,-0.563173,-0.710752,-0.263,-0.736,1.0,0.062,0.062,1.0,0.736,0.086,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.067,0.84,False,False,0.14487095882840575
1.3401427268981934,running,NORMAL,False,True,-0.0882062,-0.56294,-0.715878,-0.262,-0.736,1.0,0.064,0.064,1.0,0.736,0.084,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.07,0.84,False,False,0.10085855816861453
1.3609278202056885,running,NORMAL,False,True,-0.0794127,-0.565312,-0.725342,-0.262,-0.736,1.0,0.064,0.064,1.0,0.736,0.084,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.067,0.84,False,False,0.0
1.3802464008331299,running,NORMAL,False,True,-0.0618034,-0.56373,-0.739634,-0.246,-0.761,1.0,0.092,0.092,1.0,0.761,0.059,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.14,0.84,False,False,1.4493818433134225
1.3992741107940674,running,NORMAL,False,True,-0.0503574,-0.562702,-0.748923,-0.239,-0.761,1.0,0.102,0.102,1.0,0.761,0.048,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.177,0.84,False,False,0.5255493183640735
1.420987844467163,running,NORMAL,False,True,-0.0429175,-0.562033,-0.754961,-0.234,-0.761,1.0,0.108,0.108,1.0,0.761,0.041,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.174,0.84,False,False,0.27632281441465206
1.4383957386016846,running,NORMAL,False,True,-0.0286885,-0.554296,-0.756065,-0.223,-0.763,1.0,0.122,0.122,1.0,0.763,0.027,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.208,0.84,False,False,0.8042328320596049
1.4586169719696045,running,NORMAL,False,True,-0.0194398,-0.549267,-0.756782,-0.223,-0.763,1.0,0.122,0.122,1.0,0.763,0.027,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.18,0.84,False,False,0.0
1.480638027191162,running,NORMAL,False,True,-0.013428,-0.545998,-0.757249,-0.21,-0.763,1.0,0.136,0.136,1.0,0.763,0.013,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.208,0.84,False,False,0.6357551833526418
1.4989888668060303,running,NORMAL,False,True,0.00305151,-0.53651,-0.741217,-0.21,-0.763,1.0,0.136,0.136,1.0,0.763,0.013,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.183,0.84,False,False,0.0
1.5199401378631592,running,NORMAL,False,True,0.00305151,-0.53651,-0.741217,-0.196,-0.769,1.0,0.152,0.152,1.0,0.769,0.003,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.225,0.84,False,False,0.7636768173335148
1.54024076461792,running,NORMAL,False,True,0.0225477,-0.525208,-0.728084,-0.179,-0.773,1.0,0.171,0.171,1.0,0.773,0.021,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.269,0.84,False,False,0.9359316945987536
1.5590052604675293,running,NORMAL,False,True,0.0352202,-0.517861,-0.719548,-0.168,-0.773,1.0,0.182,0.182,1.0,0.773,0.033,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.28,0.84,False,False,0.5862134580199218
1.5838687419891357,running,NORMAL,False,True,0.0434573,-0.513085,-0.713999,-0.161,-0.773,1.0,0.189,0.189,1.0,0.773,0.041,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.273,0.84,False,False,0.28153740231097496
1.5988974571228027,running,NORMAL,False,True,0.0648798,-0.500535,-0.712568,-0.144,-0.78,1.0,0.211,0.211,1.0,0.78,0.062,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.33,0.84,False,False,1.4638643293408418
1.6191375255584717,running,NORMAL,False,True,0.0962459,-0.476907,-0.702959,-0.116,-0.781,1.0,0.242,0.242,1.0,0.781,0.091,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.392,0.84,False,False,1.5316153746480865
1.6399998664855957,running,NORMAL,False,True,0.116634,-0.461549,-0.696713,-0.097,-0.781,1.0,0.262,0.262,1.0,0.781,0.111,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.412,0.84,False,False,0.9586651886221053
1.6606342792510986,running,NORMAL,False,True,0.1385,-0.445078,-0.690014,-0.086,-0.781,1.0,0.274,0.274,1.0,0.781,0.123,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.409,0.84,False,False,0.5815527747928876
1.678647518157959,running,NORMAL,False,True,0.1385,-0.445078,-0.690014,-0.078,-0.781,1.0,0.283,0.283,1.0,0.781,0.132,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.395,0.84,False,False,0.4996325228647413
1.698889970779419,running,NORMAL,False,True,0.157467,-0.43073,-0.671122,-0.06,-0.785,1.0,0.301,0.301,1.0,0.785,0.15,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.425,0.84,False,False,0.8892203102363881
1.7191390991210938,running,NORMAL,False,True,0.169795,-0.421404,-0.658842,-0.049,-0.785,1.0,0.313,0.313,1.0,0.785,0.161,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.423,0.84,False,False,0.5926181017531884
1.7398724555969238,running,NORMAL,False,True,0.194124,-0.402246,-0.632868,-0.026,-0.788,1.0,0.336,0.336,1.0,0.788,0.184,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.47,0.84,False,False,1.109323520618202
1.7603967189788818,running,NORMAL,False,True,0.209937,-0.389793,-0.615986,-0.011,-0.788,1.0,0.351,0.351,1.0,0.788,0.199,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.477,0.84,False,False,0.7308423070221273
1.7791640758514404,running,NORMAL,False,True,0.234886,-0.367824,-0.602053,0.012,-0.788,1.0,0.376,0.376,1.0,0.788,0.223,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.528,0.84,False,False,1.332100208343921
1.7994356155395508,running,NORMAL,False,True,0.234886,-0.367824,-0.602053,0.012,-0.788,1.0,0.376,0.376,1.0,0.788,0.223,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.473,0.84,False,False,0.0
1.8191068172454834,running,NORMAL,False,True,0.251103,-0.353544,-0.592997,0.028,-0.788,1.0,0.392,0.392,1.0,0.788,0.239,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.496,0.84,False,False,0.8133717623959187
1.8390283584594727,running,NORMAL,False,True,0.285466,-0.310891,-0.572207,0.064,-0.779,1.0,0.427,0.427,1.0,0.779,0.271,0.159,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.561,0.84,False,False,1.756892181385161
1.8593778610229492,running,NORMAL,False,True,0.32232,-0.265147,-0.54991,0.087,-0.779,1.0,0.451,0.451,1.0,0.779,0.292,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.603,0.84,False,False,1.1793900084356557
1.87894606590271,running,NORMAL,False,True,0.32232,-0.265147,-0.54991,0.102,-0.779,1.0,0.467,0.467,1.0,0.779,0.306,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.606,0.84,False,False,0.8176529272007318
1.899451732635498,running,NORMAL,False,True,0.354273,-0.225145,-0.510308,0.137,-0.773,1.0,0.499,0.499,1.0,0.773,0.337,0.042,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.657,0.84,False,False,1.560544234771587
1.9194865226745605,running,NORMAL,False,True,0.389211,-0.18128,-0.467557,0.175,-0.769,1.0,0.535,0.535,1.0,0.769,0.37,0.196,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.705,0.84,False,False,1.7968743335872064
1.9401330947875977,running,NORMAL,False,True,0.411921,-0.152767,-0.439769,0.2,-0.769,1.0,0.559,0.559,1.0,0.769,0.391,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.73,0.84,False,False,1.1624205639853125
1.9587411880493164,running,NORMAL,False,True,0.411921,-0.152767,-0.439769,0.2,-0.769,1.0,0.559,0.559,1.0,0.769,0.391,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.675,0.84,False,False,0.0
1.979158639907837,running,NORMAL,False,True,0.453481,-0.105771,-0.397457,0.243,-0.767,1.0,0.602,0.602,1.0,0.767,0.431,0.384,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.733,0.84,False,False,2.106041454044393
1.9995052814483643,running,NORMAL,False,True,0.480495,-0.0752234,-0.369954,0.271,-0.767,1.0,0.63,0.63,1.0,0.767,0.456,0.0,heading,high_error_rescue,error_rising,0.865,True,0.865,0.779,0.84,False,False,1.3761484883993451
2.0198590755462646,running,NORMAL,False,True,0.51429,-0.0265591,-0.331822,0.31,-0.753,1.0,0.663,0.663,1.0,0.753,0.489,0.081,heading,high_error_rescue,error_rising,0.813,True,0.813,0.824,0.84,False,False,1.621319339346376
2.0399372577667236,running,NORMAL,False,True,0.551011,0.0403666,-0.269191,0.357,-0.724,1.0,0.698,0.698,1.0,0.724,0.523,0.164,heading,high_error_rescue,error_rising,0.758,True,0.758,0.84,0.84,False,False,1.7431856935901355
2.058532238006592,running,NORMAL,False,True,0.551011,0.0403666,-0.269191,0.357,-0.724,1.0,0.698,0.698,1.0,0.724,0.523,0.0,heading,high_error_rescue,flat,0.758,True,0.758,0.799,0.84,False,False,0.0
2.0792572498321533,running,NORMAL,False,True,0.57488,0.0838683,-0.228481,0.387,-0.724,1.0,0.727,0.727,1.0,0.724,0.546,0.0,heading,high_error_rescue,error_rising,0.713,True,0.713,0.84,0.84,False,False,1.399275438011206
2.1000049114227295,running,NORMAL,False,True,0.611334,0.146175,-0.164398,0.433,-0.703,1.0,0.763,0.763,1.0,0.703,0.581,0.136,heading,high_error_rescue,error_rising,0.657,True,0.657,0.84,0.84,False,False,1.7351352991197644
2.1193742752075195,running,NORMAL,False,True,0.635029,0.186675,-0.122744,0.463,-0.703,1.0,0.79,0.79,1.0,0.703,0.603,0.0,heading,high_error_rescue,error_rising,0.613,True,0.613,0.84,0.84,False,False,1.393953890277078
2.1403157711029053,running,NORMAL,False,True,0.661229,0.23375,-0.039873,0.498,-0.685,1.0,0.814,0.814,1.0,0.685,0.628,0.0,heading,high_error_rescue,error_rising,0.576,True,0.576,0.84,0.84,False,False,1.1460499345363422
2.159142255783081,running,NORMAL,False,True,0.678258,0.264349,0.0139929,0.521,-0.685,1.0,0.833,0.833,1.0,0.685,0.644,0.0,heading,high_error_rescue,error_rising,0.546,True,0.546,0.84,0.84,False,False,1.0092165543792118
2.179438352584839,running,NORMAL,False,True,0.689327,0.284239,0.0490057,0.536,-0.685,1.0,0.846,0.846,1.0,0.685,0.655,0.0,heading,high_error_rescue,error_rising,0.527,True,0.527,0.84,0.84,False,False,0.6405172446198671
2.199988603591919,running,NORMAL,False,True,0.699181,0.316608,0.0810289,0.554,-0.648,1.0,0.849,0.849,1.0,0.664,0.664,0.0,far_y07,high_error_rescue,flat,0.521,True,0.521,0.84,0.84,False,False,0.14598361834930518
2.218567132949829,running,NORMAL,False,True,0.705586,0.337647,0.101844,0.565,-0.648,1.0,0.859,0.859,1.0,0.67,0.67,0.0,far_y07,high_error_rescue,error_rising,0.52,True,0.52,0.84,0.84,False,False,0.5382557363585037
