timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164803.7615945,running,STRAIGHT,0.317,0.393,0.393,0.0,0.315,0.154,0.0,0.469,0.469,False,0.6,0.6,0.0763342,1.0,0.84,BRANCH_LEFT,False,1.0
1784164803.7805605,running,STRAIGHT,0.32,0.406,0.406,-0.01,0.325,0.146,-0.0,0.471,0.471,False,0.6,0.6,0.0763342,1.0,0.84,BRANCH_LEFT,False,1.0
1784164803.8014033,running,STRAIGHT,0.335,0.426,0.426,0.021,0.341,0.153,0.0,0.494,0.494,False,0.6,0.6,0.112252,0.883954,0.846154,BRANCH_LEFT,False,1.0
1784164803.8199222,running,STRAIGHT,0.351,0.448,0.448,0.015,0.358,0.123,0.0,0.481,0.481,False,0.6,0.6,0.112252,0.883954,0.846154,BRANCH_LEFT,False,1.0
1784164803.8401964,running,STRAIGHT,0.364,0.463,0.463,-0.011,0.37,0.124,-0.0,0.494,0.494,False,0.6,0.6,0.0879605,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164803.8612359,running,STRAIGHT,0.373,0.473,0.473,-0.012,0.378,0.119,-0.0,0.497,0.497,False,0.6,0.6,0.0879605,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164803.880814,running,STRAIGHT,0.379,0.479,0.479,-0.012,0.383,0.101,-0.0,0.484,0.484,False,0.6,0.6,0.0879605,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164803.9003587,running,STRAIGHT,0.386,0.5,0.5,0.078,0.4,0.106,0.0,0.507,0.507,False,0.6,0.6,0.192479,0.341051,0.846154,BRANCH_LEFT,False,1.0
1784164803.9211109,running,STRAIGHT,0.388,0.512,0.512,0.068,0.409,0.107,0.0,0.517,0.517,False,0.6,0.6,0.192479,0.341051,0.846154,BRANCH_LEFT,False,1.0
1784164803.9411705,running,STRAIGHT,0.393,0.536,0.536,0.078,0.429,0.134,0.0,0.562,0.562,False,0.6,0.6,0.221731,0.907377,0.846154,BRANCH_LEFT,False,1.0
1784164803.9607525,running,STRAIGHT,0.396,0.552,0.552,0.066,0.441,0.139,0.0,0.581,0.581,False,0.6,0.6,0.221731,0.907377,0.846154,BRANCH_LEFT,False,1.0
1784164803.9818046,running,STRAIGHT,0.402,0.583,0.583,0.093,0.467,0.156,0.0,0.623,0.623,False,0.6,0.6,0.274369,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.0003169,running,STRAIGHT,0.405,0.631,0.631,0.077,0.505,0.176,0.0,0.681,0.681,False,0.6,0.6,0.303301,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.0201972,running,STRAIGHT,0.404,0.649,0.649,0.058,0.519,0.169,0.0,0.688,0.688,False,0.6,0.6,0.303301,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.040175,running,STRAIGHT,0.403,0.661,0.661,0.046,0.528,0.152,0.0,0.68,0.68,False,0.6,0.6,0.303301,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.060132,running,STRAIGHT,0.403,0.668,0.668,0.038,0.534,0.123,0.0,0.658,0.658,False,0.6,0.6,0.303301,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.081184,running,STRAIGHT,0.4,0.667,0.667,0.033,0.534,0.084,0.0,0.617,0.617,False,0.6,0.6,0.299783,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.100877,running,STRAIGHT,0.398,0.666,0.666,0.032,0.533,0.057,0.0,0.59,0.59,False,0.6,0.6,0.299783,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.1215994,running,STRAIGHT,0.397,0.662,0.662,0.049,0.53,0.011,0.0,0.541,0.541,False,0.6,0.6,0.313556,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.1413734,running,STRAIGHT,0.397,0.659,0.659,0.051,0.528,0.003,0.0,0.53,0.53,False,0.6,0.6,0.313556,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.1623485,running,STRAIGHT,0.397,0.658,0.658,0.053,0.526,-0.004,0.0,0.522,0.522,False,0.6,0.6,0.313556,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.182673,running,STRAIGHT,0.394,0.657,0.657,0.062,0.526,-0.003,0.0,0.523,0.523,False,0.6,0.6,0.325837,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.201865,running,STRAIGHT,0.384,0.649,0.649,0.071,0.52,-0.029,0.0,0.491,0.491,False,0.6,0.6,0.336347,0.67566,0.846154,BRANCH_LEFT,False,1.0
1784164804.2217221,running,STRAIGHT,0.379,0.644,0.644,0.071,0.515,-0.032,0.0,0.484,0.484,False,0.6,0.6,0.336347,0.67566,0.846154,BRANCH_LEFT,False,1.0
1784164804.241326,running,STRAIGHT,0.376,0.641,0.641,0.071,0.513,-0.034,0.0,0.479,0.479,False,0.6,0.6,0.336347,0.67566,0.846154,BRANCH_LEFT,False,1.0
1784164804.2607405,running,STRAIGHT,0.366,0.638,0.638,0.075,0.51,-0.031,0.0,0.479,0.479,False,0.6,0.6,0.346925,0.975971,0.846154,BRANCH_LEFT,False,1.0
1784164804.2805214,running,STRAIGHT,0.356,0.634,0.634,0.069,0.507,-0.026,0.0,0.481,0.481,False,0.6,0.6,0.346925,0.975971,0.846154,BRANCH_LEFT,False,1.0
1784164804.301928,running,STRAIGHT,0.353,0.633,0.633,0.067,0.506,-0.02,0.0,0.486,0.486,False,0.6,0.6,0.346925,0.975971,0.846154,BRANCH_LEFT,False,1.0
1784164804.3215535,running,STRAIGHT,0.347,0.636,0.636,0.0,0.509,-0.005,0.0,0.504,0.504,False,0.6,0.6,0.289346,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.3411548,running,STRAIGHT,0.343,0.638,0.638,-0.006,0.511,0.002,-0.0,0.513,0.513,False,0.6,0.6,0.289346,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.3618495,running,STRAIGHT,0.341,0.64,0.64,-0.009,0.512,0.004,-0.0,0.516,0.516,False,0.6,0.6,0.289346,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.3823981,running,STRAIGHT,0.325,0.633,0.633,0.061,0.506,-0.017,0.0,0.49,0.49,False,0.6,0.6,0.369971,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.4025793,running,STRAIGHT,0.325,0.633,0.633,0.061,0.506,-0.017,0.0,0.49,0.49,False,0.6,0.6,0.369971,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.4218833,running,STRAIGHT,0.309,0.625,0.625,0.054,0.5,-0.028,0.0,0.472,0.472,False,0.6,0.6,0.369971,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.4413524,running,STRAIGHT,0.301,0.628,0.628,-0.006,0.502,-0.014,-0.0,0.489,0.489,False,0.6,0.6,0.320673,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.4604046,running,STRAIGHT,0.296,0.63,0.63,-0.013,0.504,-0.005,-0.0,0.498,0.498,False,0.6,0.6,0.320673,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.480582,running,STRAIGHT,0.279,0.609,0.609,-0.006,0.487,-0.056,-0.0,0.432,0.448,False,0.6,0.6,0.324155,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.501594,running,STRAIGHT,0.267,0.596,0.596,-0.004,0.477,-0.077,-0.0,0.4,0.4,False,0.6,0.6,0.298377,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.5213966,running,STRAIGHT,0.234,0.53,0.53,0.003,0.424,-0.137,0.0,0.287,0.348,False,0.6,0.6,0.298377,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.5418193,running,STRAIGHT,0.226,0.513,0.513,0.012,0.41,-0.144,0.0,0.266,0.298,False,0.6,0.6,0.298377,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.5617962,running,STRAIGHT,0.203,0.483,0.483,-0.003,0.386,-0.159,-0.0,0.227,0.248,False,0.6,0.6,0.277355,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.5816998,running,STRAIGHT,0.188,0.464,0.464,0.002,0.371,-0.17,0.0,0.201,0.201,False,0.6,0.6,0.277355,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.6012106,running,STRAIGHT,0.178,0.451,0.451,0.005,0.361,-0.151,0.0,0.21,0.21,False,0.6,0.6,0.277355,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.6205316,running,STRAIGHT,0.149,0.421,0.421,0.079,0.336,-0.147,0.0,0.189,0.189,False,0.6,0.6,0.350333,0.504362,0.84,BRANCH_LEFT,False,1.0
1784164804.6403942,running,STRAIGHT,0.134,0.406,0.406,0.079,0.325,-0.135,0.0,0.19,0.19,False,0.6,0.6,0.350333,0.504362,0.84,BRANCH_LEFT,False,1.0
1784164804.662953,running,STRAIGHT,0.125,0.397,0.397,0.078,0.317,-0.126,0.0,0.191,0.191,False,0.6,0.6,0.350333,0.504362,0.84,BRANCH_LEFT,False,1.0
1784164804.6816185,running,STRAIGHT,0.101,0.364,0.364,-0.01,0.291,-0.147,-0.0,0.144,0.145,False,0.6,0.6,0.252928,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.700663,running,STRAIGHT,0.085,0.342,0.342,-0.004,0.274,-0.156,-0.0,0.118,0.118,False,0.6,0.6,0.252928,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.722025,running,STRAIGHT,0.049,0.302,0.302,-0.016,0.242,-0.16,-0.0,0.082,0.082,False,0.6,0.6,0.237222,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.7399697,running,STRAIGHT,0.033,0.286,0.286,-0.016,0.229,-0.158,-0.0,0.07,0.07,False,0.6,0.6,0.237222,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.760305,running,STRAIGHT,0.01,0.266,0.266,-0.027,0.213,-0.169,-0.0,0.044,0.044,False,0.6,0.6,0.229828,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.7803142,running,STRAIGHT,-0.005,0.254,0.254,-0.029,0.203,-0.15,-0.0,0.053,0.053,False,0.6,0.6,0.229828,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.8022094,running,STRAIGHT,-0.028,0.228,0.228,-0.043,0.182,-0.164,-0.0,0.019,0.019,False,0.6,0.6,0.212255,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.820948,running,STRAIGHT,-0.052,0.2,0.2,-0.04,0.16,-0.149,-0.0,0.011,0.011,False,0.6,0.6,0.212255,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.840896,running,STRAIGHT,-0.081,0.156,0.156,-0.039,0.125,-0.163,-0.0,-0.038,-0.038,False,0.6,0.6,0.198105,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.8613017,running,STRAIGHT,-0.1,0.128,0.128,-0.03,0.102,-0.172,-0.0,-0.07,-0.07,False,0.6,0.6,0.198105,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.8813338,running,STRAIGHT,-0.113,0.109,0.109,-0.024,0.088,-0.179,-0.0,-0.092,-0.092,False,0.6,0.6,0.198105,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.9013133,running,STRAIGHT,-0.121,0.097,0.097,-0.02,0.078,-0.153,-0.0,-0.075,-0.075,False,0.6,0.6,0.198105,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164804.9214833,running,STRAIGHT,-0.146,0.063,0.063,-0.076,0.05,-0.163,-0.0,-0.113,-0.113,False,0.6,0.6,0.132641,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.9409466,running,STRAIGHT,-0.153,0.054,0.054,-0.074,0.043,-0.144,-0.0,-0.101,-0.101,False,0.6,0.6,0.132641,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.9612472,running,STRAIGHT,-0.174,0.007,0.007,-0.106,0.005,-0.16,-0.0,-0.154,-0.154,False,0.6,0.6,0.0750245,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164804.98233,running,STRAIGHT,-0.188,-0.024,-0.024,-0.089,-0.019,-0.17,-0.0,-0.19,-0.19,False,0.6,0.6,0.0750245,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.002226,running,STRAIGHT,-0.198,-0.044,-0.044,-0.078,-0.036,-0.158,-0.0,-0.194,-0.194,False,0.6,0.6,0.0750245,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.0221477,running,STRAIGHT,-0.203,-0.057,-0.057,-0.071,-0.046,-0.143,-0.0,-0.189,-0.189,False,0.6,0.6,0.0641338,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.041649,running,STRAIGHT,-0.258,-0.143,-0.143,-0.109,-0.115,-0.17,-0.0,-0.284,-0.277,False,0.6,0.6,0.00545185,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.0626383,running,STRAIGHT,-0.278,-0.176,-0.176,-0.096,-0.141,-0.177,-0.0,-0.318,-0.318,False,0.6,0.6,0.00545185,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.0820763,running,STRAIGHT,-0.291,-0.198,-0.198,-0.088,-0.158,-0.172,-0.0,-0.33,-0.33,False,0.6,0.6,0.00545185,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.101713,running,STRAIGHT,-0.299,-0.211,-0.211,-0.082,-0.169,-0.155,-0.0,-0.324,-0.324,False,0.6,0.6,0.00545185,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.1214557,running,STRAIGHT,-0.326,-0.27,-0.27,-0.137,-0.216,-0.175,-0.0,-0.391,-0.391,False,0.6,0.6,-0.0809015,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.14038,running,STRAIGHT,-0.333,-0.285,-0.285,-0.129,-0.228,-0.165,-0.0,-0.393,-0.393,False,0.6,0.6,-0.0809015,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.1601655,running,STRAIGHT,-0.346,-0.335,-0.335,-0.182,-0.268,-0.174,-0.0,-0.442,-0.442,False,0.6,0.6,-0.170725,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.1846578,running,STRAIGHT,-0.355,-0.368,-0.368,-0.158,-0.294,-0.18,-0.0,-0.474,-0.474,False,0.6,0.6,-0.170725,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.200244,running,STRAIGHT,-0.361,-0.389,-0.389,-0.143,-0.311,-0.181,-0.0,-0.492,-0.492,False,0.6,0.6,-0.170725,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.2209125,running,STRAIGHT,-0.381,-0.438,-0.438,-0.147,-0.351,-0.185,-0.0,-0.536,-0.536,False,0.6,0.6,-0.204331,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.2409863,running,STRAIGHT,-0.392,-0.449,-0.449,-0.164,-0.359,-0.156,-0.0,-0.515,-0.515,False,0.6,0.6,-0.220365,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.2617185,running,STRAIGHT,-0.4,-0.456,-0.456,-0.164,-0.365,-0.132,-0.0,-0.496,-0.496,False,0.6,0.6,-0.220365,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.2829063,running,STRAIGHT,-0.404,-0.46,-0.46,-0.165,-0.368,-0.103,-0.0,-0.472,-0.472,False,0.6,0.6,-0.240125,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.3023932,running,STRAIGHT,-0.417,-0.477,-0.477,-0.181,-0.381,-0.128,-0.0,-0.509,-0.509,False,0.6,0.6,-0.240125,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.3211865,running,STRAIGHT,-0.431,-0.494,-0.494,-0.177,-0.395,-0.103,-0.0,-0.498,-0.498,False,0.6,0.6,-0.240125,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.3419282,running,STRAIGHT,-0.44,-0.492,-0.492,-0.19,-0.394,-0.067,-0.0,-0.461,-0.461,False,0.6,0.6,-0.242877,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.3644311,running,STRAIGHT,-0.446,-0.491,-0.491,-0.198,-0.393,-0.044,-0.0,-0.437,-0.437,False,0.6,0.6,-0.242877,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.384185,running,STRAIGHT,-0.449,-0.49,-0.49,-0.202,-0.392,-0.028,-0.0,-0.42,-0.42,False,0.6,0.6,-0.242877,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.4021761,running,STRAIGHT,-0.46,-0.497,-0.497,-0.256,-0.397,-0.031,-0.0,-0.429,-0.429,False,0.6,0.6,-0.292996,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.4214642,running,STRAIGHT,-0.46,-0.497,-0.497,-0.256,-0.397,-0.031,-0.0,-0.429,-0.429,False,0.6,0.6,-0.292996,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.4406724,running,CURVE,-0.468,-0.505,-0.505,-0.3,-0.404,-0.033,-0.0,-0.437,-0.437,False,0.6,0.6,-0.336046,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.4609702,running,CURVE,-0.47,-0.507,-0.507,-0.3,-0.405,-0.03,-0.0,-0.435,-0.435,False,0.6,0.6,-0.336046,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.4810822,running,CURVE,-0.471,-0.508,-0.508,-0.318,-0.406,-0.024,-0.0,-0.43,-0.43,False,0.6,0.6,-0.355296,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.5013072,running,CURVE,-0.471,-0.509,-0.509,-0.318,-0.407,-0.018,-0.0,-0.425,-0.425,False,0.6,0.6,-0.355296,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.5213997,running,CURVE,-0.454,-0.505,-0.505,-0.432,-0.404,0.008,-0.0,-0.396,-0.396,False,0.6,0.6,-0.48296,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.5426064,running,CURVE,-0.443,-0.502,-0.502,-0.424,-0.401,0.011,-0.0,-0.39,-0.39,False,0.6,0.6,-0.48296,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.5619354,running,CURVE,-0.436,-0.5,-0.5,-0.419,-0.4,0.015,-0.0,-0.385,-0.385,False,0.6,0.6,-0.48296,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.5800767,running,CURVE,-0.424,-0.499,-0.499,-0.421,-0.399,0.012,-0.0,-0.387,-0.387,False,0.6,0.6,-0.496776,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.6004708,running,CURVE,-0.416,-0.499,-0.499,-0.414,-0.399,0.01,-0.0,-0.389,-0.389,False,0.6,0.6,-0.437026,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.6216934,running,CURVE,-0.4,-0.507,-0.507,-0.33,-0.405,-0.013,-0.0,-0.418,-0.418,False,0.6,0.6,-0.437026,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.6412318,running,CURVE,-0.396,-0.509,-0.509,-0.324,-0.407,-0.015,-0.0,-0.422,-0.422,False,0.6,0.6,-0.437026,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.661171,running,CURVE,-0.393,-0.51,-0.51,-0.32,-0.408,-0.014,-0.0,-0.422,-0.422,False,0.6,0.6,-0.437026,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.680794,running,CURVE,-0.381,-0.51,-0.51,-0.319,-0.408,-0.01,-0.0,-0.418,-0.418,False,0.6,0.6,-0.448038,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.700495,running,CURVE,-0.369,-0.51,-0.51,-0.307,-0.408,-0.005,-0.0,-0.413,-0.413,False,0.6,0.6,-0.448038,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.721219,running,CURVE,-0.365,-0.51,-0.51,-0.303,-0.408,-0.004,-0.0,-0.412,-0.412,False,0.6,0.6,-0.448038,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.7426076,running,CURVE,-0.353,-0.508,-0.508,-0.305,-0.407,0.001,-0.0,-0.405,-0.405,False,0.6,0.6,-0.459857,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164805.7615063,running,CURVE,-0.345,-0.507,-0.507,-0.298,-0.406,0.003,-0.0,-0.402,-0.402,False,0.6,0.6,-0.459857,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164805.7826612,running,CURVE,-0.315,-0.499,-0.499,-0.388,-0.399,0.028,-0.0,-0.371,-0.371,False,0.6,0.6,-0.571691,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.8040147,running,CURVE,-0.295,-0.493,-0.493,-0.374,-0.394,0.038,-0.0,-0.356,-0.356,False,0.6,0.6,-0.571691,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.8218346,running,CURVE,-0.253,-0.483,-0.483,-0.354,-0.386,0.041,-0.0,-0.345,-0.345,False,0.6,0.6,-0.583146,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.84029,running,CURVE,-0.235,-0.478,-0.478,-0.339,-0.383,0.045,-0.0,-0.338,-0.338,False,0.6,0.6,-0.583146,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.861295,running,CURVE,-0.223,-0.476,-0.476,-0.33,-0.381,0.039,-0.0,-0.341,-0.341,False,0.6,0.6,-0.583146,1.0,0.851852,BRANCH_LEFT,False,1.0
1784164805.8812373,running,CURVE,-0.215,-0.474,-0.474,-0.324,-0.379,0.031,-0.0,-0.348,-0.348,False,0.6,0.6,-0.514978,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.9021559,running,CURVE,-0.204,-0.475,-0.475,-0.244,-0.38,0.019,-0.0,-0.361,-0.361,False,0.6,0.6,-0.514978,1.0,0.84,BRANCH_LEFT,False,1.0
1784164805.9213872,running,CURVE,-0.165,-0.459,-0.459,-0.289,-0.367,0.066,-0.0,-0.3,-0.311,False,0.6,0.6,-0.582141,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.9426885,running,CURVE,-0.145,-0.448,-0.448,-0.279,-0.358,0.078,-0.0,-0.28,-0.28,False,0.6,0.6,-0.582141,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.960539,running,CURVE,-0.131,-0.44,-0.44,-0.273,-0.352,0.078,-0.0,-0.275,-0.275,False,0.6,0.6,-0.582141,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164805.980912,running,CURVE,-0.105,-0.423,-0.423,-0.257,-0.338,0.104,-0.0,-0.234,-0.234,False,0.6,0.6,-0.575891,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.0000188,running,CURVE,-0.087,-0.412,-0.412,-0.252,-0.329,0.096,-0.0,-0.234,-0.234,False,0.6,0.6,-0.575891,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.021453,running,CURVE,-0.076,-0.404,-0.404,-0.248,-0.323,0.092,-0.0,-0.231,-0.231,False,0.6,0.6,-0.575891,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.0408013,running,CURVE,-0.048,-0.391,-0.391,-0.215,-0.313,0.08,-0.0,-0.233,-0.233,False,0.6,0.6,-0.55801,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.0609128,running,CURVE,-0.035,-0.386,-0.386,-0.207,-0.309,0.068,-0.0,-0.241,-0.241,False,0.6,0.6,-0.55801,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.0804274,running,CURVE,0.001,-0.368,-0.368,-0.265,-0.295,0.106,-0.0,-0.189,-0.191,False,0.6,0.6,-0.634981,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.100633,running,CURVE,0.025,-0.357,-0.357,-0.253,-0.286,0.103,-0.0,-0.182,-0.182,False,0.6,0.6,-0.634981,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.122491,running,CURVE,0.04,-0.35,-0.35,-0.245,-0.28,0.087,-0.0,-0.193,-0.193,False,0.6,0.6,-0.646677,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.141622,running,CURVE,0.086,-0.312,-0.312,-0.249,-0.25,0.142,-0.0,-0.108,-0.142,False,0.6,0.6,-0.646677,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.160825,running,CURVE,0.098,-0.302,-0.302,-0.247,-0.242,0.126,-0.0,-0.116,-0.116,False,0.6,0.6,-0.646677,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.1811373,running,CURVE,0.105,-0.296,-0.296,-0.245,-0.237,0.103,-0.0,-0.133,-0.133,False,0.6,0.6,-0.646677,1.0,0.846154,BRANCH_LEFT,False,1.0
1784164806.201347,running,CURVE,0.134,-0.256,-0.256,-0.211,-0.205,0.131,-0.0,-0.074,-0.084,False,0.6,0.6,-0.600729,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.2199512,running,CURVE,0.194,-0.167,-0.167,-0.254,-0.134,0.164,-0.0,0.03,-0.035,False,0.6,0.6,-0.614578,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.2398539,running,CURVE,0.221,-0.126,-0.126,-0.268,-0.101,0.173,-0.0,0.072,0.014,False,0.6,0.6,-0.614578,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.2614925,running,CURVE,0.238,-0.1,-0.1,-0.277,-0.08,0.18,-0.0,0.1,0.1,False,0.6,0.6,-0.614578,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.2816563,running,CURVE,0.277,-0.065,-0.065,-0.282,-0.052,0.184,-0.0,0.133,0.133,False,0.6,0.6,-0.623241,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.2999635,running,CURVE,0.303,-0.041,-0.041,-0.279,-0.033,0.187,-0.0,0.154,0.154,False,0.6,0.6,-0.623241,1.0,0.84,BRANCH_LEFT,False,1.0
1784164806.3196993,running,CURVE,0.354,-0.003,-0.003,-0.244,-0.002,0.177,-0.0,0.175,0.175,False,0.6,0.6,-0.600477,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.3425052,running,CURVE,0.376,0.013,0.013,-0.237,0.01,0.164,-0.0,0.174,0.174,False,0.6,0.6,-0.600477,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.3598742,running,CURVE,0.391,0.023,0.023,-0.233,0.019,0.148,-0.0,0.167,0.167,False,0.6,0.6,-0.600477,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.3799467,running,CURVE,0.439,0.06,0.06,-0.229,0.048,0.162,-0.0,0.21,0.21,False,0.6,0.6,-0.607662,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.4008946,running,CURVE,0.47,0.084,0.084,-0.222,0.067,0.172,-0.0,0.239,0.239,False,0.6,0.6,-0.607662,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.423417,running,CURVE,0.545,0.152,0.152,-0.223,0.122,0.168,-0.0,0.289,0.289,False,0.6,0.6,-0.616108,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.4411657,running,CURVE,0.581,0.186,0.186,-0.222,0.149,0.176,-0.0,0.325,0.325,False,0.6,0.6,-0.616108,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.4615617,running,CURVE,0.604,0.208,0.208,-0.22,0.167,0.182,-0.0,0.348,0.348,False,0.6,0.6,-0.616108,1.0,0.833333,BRANCH_LEFT,False,1.0
1784164806.4813044,running,CURVE,0.652,0.267,0.267,-0.215,0.213,0.186,-0.0,0.399,0.399,False,0.6,0.6,-0.600285,1.0,0.826087,BRANCH_LEFT,False,1.0
1784164806.5007653,running,CURVE,0.721,0.341,0.341,-0.184,0.273,0.188,-0.0,0.462,0.462,False,0.6,0.6,-0.56287,1.0,0.818182,BRANCH_LEFT,False,1.0
