timestamp,mode,curve_state,offset_y07,offset_y09,near_error,curve_signal,p_term,d_term,ff_term,unclamped_steer,steering_cmd,saturated,target_speed,speed_mps,heading_error,curvature,confidence,fit_source,fit_transition_active,fit_transition_ratio
1784164668.7680688,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.7840981,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.8041897,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.8249197,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.843714,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.8638368,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.8841565,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.9040973,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.9239695,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.9438975,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.9640973,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164668.9837115,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.0039759,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.024177,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.044251,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.0656636,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.0837946,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.1041203,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.124049,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.1436408,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.162956,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.1825514,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.2023466,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.2237504,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.2441883,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.263476,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.2827296,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.3035607,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.3231316,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.3423433,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.3636804,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.382838,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.4025486,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.4240677,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.4435544,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.4630966,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.482499,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.5027494,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.5242095,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.543578,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.562905,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.5825548,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.6039448,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.622869,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.6421013,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.663316,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.6832123,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.7030284,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.7235515,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.744191,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.7634556,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.7826078,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.8041277,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.8236864,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.842987,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.8642871,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.8842897,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.903344,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.922607,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.9445045,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.9632897,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164669.9829614,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.0034745,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.0231934,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.0435662,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.063473,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.0825958,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.1020942,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.1237576,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.1434999,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.162495,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.1820734,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.2037852,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.22365,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.2436483,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.2632723,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.2824597,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.3021817,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.3241708,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.344028,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.3632724,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.3826263,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.404757,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.423909,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.443933,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.4634821,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.4835372,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.50331,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.5234473,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.5434487,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.5635839,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.583334,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.6051238,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.6238694,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.6436155,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.6630785,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.683321,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.703552,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.7236338,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.7437065,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.767089,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.7830207,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.803158,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.8231294,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.8428998,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.8626244,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.8825774,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.9025247,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.9233277,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.943034,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.9651814,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164670.9832249,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.002721,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.0241444,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.0436318,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.063738,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.0844052,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.1033933,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.123249,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.1443434,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.1637623,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.1832461,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.202456,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.2241912,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.2435532,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.2643683,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.2832458,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.3029077,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.3231375,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.3426244,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.3629797,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.3827596,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.402223,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.4222405,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.4452252,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.4628057,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.4821556,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.5025442,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.522104,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.5439844,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.5634553,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.5826316,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.6029737,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.6244807,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.6437912,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.6650786,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.6825256,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.7068133,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
1784164671.7244294,locked_stop,STRAIGHT,0.828,0.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,NORMAL,False,1.0
