t_s,mode,road_state,branch_guard,perception_ready,offset_y07,offset_y08,offset_y09,weighted_offset,heading_error,curvature,raw_control_error,control_error,curve_strength,curve_risk,far_offset_speed_risk,error_rate_risk,risk_dominant,speed_cause,error_phase,target_speed,high_error_rescue,speed_mps,steering_cmd,max_steer,curve_entry_guard,derivative_braking,abs_error_rate
0.0007164478302001953,running,BRANCH,True,True,-0.0929716,-0.447892,-0.560062,-0.223,-0.633,1.0,0.053,0.077,1.0,0.633,0.088,0.333,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.008,0.8,False,True,0.0
0.020713329315185547,running,BRANCH,True,True,-0.118931,-0.463946,-0.558366,-0.244,-0.636,1.0,0.029,0.037,1.0,0.636,0.113,0.333,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.062,0.8,False,True,-1.2001871400808364
0.041153907775878906,running,BRANCH,True,True,-0.135522,-0.473291,-0.553654,-0.258,-0.634,1.0,0.013,0.013,1.0,0.634,0.129,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.133,0.8,False,True,-0.7827567126227635
0.060196876525878906,running,BRANCH,True,True,-0.146307,-0.479366,-0.550592,-0.266,-0.634,1.0,0.003,0.003,1.0,0.634,0.139,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.161,0.8,False,True,-0.525128205128205
0.08057737350463867,running,BRANCH,True,True,-0.153316,-0.483314,-0.548601,-0.272,-0.634,1.0,-0.003,-0.003,1.0,0.634,0.146,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.119,0.8,False,False,0.0
0.10068941116333008,running,BRANCH,True,True,-0.156567,-0.482638,-0.553883,-0.274,-0.629,1.0,-0.007,-0.007,1.0,0.629,0.149,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.097,0.8,False,False,0.1988858646687847
0.12219548225402832,running,BRANCH,True,True,-0.158679,-0.482198,-0.557316,-0.276,-0.629,1.0,-0.008,-0.008,1.0,0.629,0.151,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.074,0.8,False,False,0.04649849783266632
0.14078307151794434,running,BRANCH,True,True,-0.160053,-0.481913,-0.559548,-0.277,-0.629,1.0,-0.009,-0.009,1.0,0.629,0.152,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.057,0.8,False,False,0.05379933813909336
0.16115665435791016,running,BRANCH,True,True,-0.161508,-0.480285,-0.561239,-0.277,-0.624,1.0,-0.011,-0.011,1.0,0.624,0.153,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.05,0.8,False,False,0.09816633705077646
0.18167996406555176,running,BRANCH,True,True,-0.162454,-0.479227,-0.562339,-0.277,-0.624,1.0,-0.012,-0.012,1.0,0.624,0.154,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,-0.039,0.8,False,False,0.048725084513423444
0.19945573806762695,running,BRANCH,True,True,-0.156357,-0.466742,-0.556224,-0.269,-0.61,1.0,-0.008,-0.008,1.0,0.61,0.149,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,-0.018,0.8,False,False,-0.22502536314497634
0.22009563446044922,running,BRANCH,True,True,-0.152394,-0.458627,-0.55225,-0.264,-0.61,1.0,-0.003,-0.003,1.0,0.61,0.145,0.0,heading,dynamic_curve_risk,error_falling,0.88,False,0.88,0.004,0.8,False,True,-0.24224927804089177
0.2409501075744629,running,BRANCH,True,True,-0.145702,-0.448093,-0.543109,-0.256,-0.606,1.0,0.004,0.004,1.0,0.606,0.138,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.023,0.8,False,False,0.04795134331770893
0.2599222660064697,running,BRANCH,True,True,-0.141353,-0.441246,-0.537167,-0.251,-0.606,1.0,0.009,0.009,1.0,0.606,0.134,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.036,0.8,False,False,0.26354407791391765
0.2803826332092285,running,BRANCH,True,True,-0.137566,-0.437604,-0.543853,-0.248,-0.612,1.0,0.015,0.015,1.0,0.612,0.131,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.047,0.8,False,False,0.293249868907093
0.2993476390838623,running,BRANCH,True,True,-0.135104,-0.435237,-0.548199,-0.246,-0.612,1.0,0.017,0.017,1.0,0.612,0.128,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.047,0.8,False,False,0.10545738889936523
0.32000064849853516,running,BRANCH,True,True,-0.13316,-0.428393,-0.549355,-0.243,-0.597,1.0,0.016,0.016,1.0,0.597,0.127,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.034,0.796,False,False,-0.04841909379509384
0.3409135341644287,running,BRANCH,True,True,-0.127604,-0.416524,-0.549416,-0.235,-0.587,1.0,0.021,0.021,1.0,0.587,0.121,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.043,0.784,False,False,0.23908704326512004
0.35979342460632324,running,BRANCH,True,True,-0.123992,-0.408809,-0.549456,-0.231,-0.587,1.0,0.026,0.026,1.0,0.587,0.118,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.054,0.784,False,False,0.2648320452593826
0.38043880462646484,running,BRANCH,True,True,-0.121644,-0.403795,-0.549482,-0.228,-0.587,1.0,0.029,0.029,1.0,0.587,0.116,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.056,0.784,False,False,0.145310960470246
0.40092945098876953,running,BRANCH,True,True,-0.1157,-0.389664,-0.543598,-0.219,-0.566,1.0,0.03,0.03,1.0,0.566,0.11,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.052,0.757,False,False,0.048802755282509415
0.41973209381103516,running,BRANCH,True,True,-0.111836,-0.38048,-0.539773,-0.214,-0.566,1.0,0.036,0.036,1.0,0.566,0.106,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.065,0.757,False,False,0.31910407790626893
0.4405202865600586,running,BRANCH,True,True,-0.102753,-0.363969,-0.526833,-0.214,-0.566,1.0,0.036,0.036,1.0,0.566,0.106,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.055,0.757,False,False,0.0
0.4608268737792969,running,BRANCH,True,True,-0.102753,-0.363969,-0.526833,-0.202,-0.552,1.0,0.042,0.042,1.0,0.552,0.098,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.071,0.74,False,False,0.29547062414878156
0.4792037010192871,running,BRANCH,True,True,-0.0968488,-0.353237,-0.518421,-0.195,-0.552,1.0,0.049,0.049,1.0,0.552,0.092,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.088,0.74,False,False,0.3809145021925841
0.500169038772583,running,BRANCH,True,True,-0.0889494,-0.339295,-0.503314,-0.185,-0.541,1.0,0.055,0.055,1.0,0.541,0.085,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.095,0.727,False,False,0.28618666060158066
0.5211129188537598,running,BRANCH,True,True,-0.0662032,-0.307547,-0.470403,-0.178,-0.541,1.0,0.061,0.061,1.0,0.541,0.08,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.102,0.727,False,False,0.2864798679492287
0.5397114753723145,running,BRANCH,True,True,-0.0662032,-0.307547,-0.470403,-0.159,-0.532,1.0,0.077,0.077,1.0,0.532,0.063,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.146,0.714,False,False,0.8602818172495129
0.5601410865783691,running,BRANCH,True,True,-0.0473149,-0.283218,-0.445637,-0.146,-0.532,1.0,0.089,0.089,1.0,0.532,0.052,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.165,0.714,False,False,0.587382690691812
0.5811295509338379,running,BRANCH,True,True,-0.0473149,-0.283218,-0.445637,-0.138,-0.532,1.0,0.097,0.097,1.0,0.532,0.045,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.167,0.714,False,False,0.381161759360233
0.6011242866516113,running,BRANCH,True,True,-0.0334567,-0.266591,-0.454554,-0.124,-0.526,-0.252,0.111,0.111,0.526,0.526,0.032,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.192,0.708,False,False,0.700184298387866
0.6210525035858154,running,BRANCH,True,True,-0.0334567,-0.266591,-0.454554,-0.124,-0.526,-0.252,0.111,0.111,0.526,0.526,0.032,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.165,0.708,False,False,0.0
0.6406147480010986,running,BRANCH,True,True,-0.0166702,-0.239528,-0.421863,-0.104,-0.49,1.0,0.117,0.117,1.0,0.49,0.016,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.168,0.663,False,False,0.30671327239488144
0.6598680019378662,running,BRANCH,True,True,0.00629362,-0.202093,-0.370912,-0.075,-0.454,1.0,0.126,0.126,1.0,0.454,0.006,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.181,0.617,False,False,0.4674534512222302
0.6796131134033203,running,BRANCH,True,True,0.0212201,-0.177759,-0.337794,-0.056,-0.454,1.0,0.143,0.143,1.0,0.454,0.02,0.0,heading,dynamic_curve_risk,error_rising,0.88,False,0.88,0.22,0.617,False,False,0.8609726022435001
0.6996321678161621,running,BRANCH,True,True,0.0212201,-0.177759,-0.337794,-0.056,-0.454,1.0,0.143,0.143,1.0,0.454,0.02,0.0,heading,dynamic_curve_risk,flat,0.88,False,0.88,0.194,0.617,False,False,0.0
0.7201888561248779,running,BRANCH,True,True,0.0368874,-0.14472,-0.270346,-0.033,-0.394,1.0,0.133,0.133,1.0,0.394,0.035,0.0,heading,dynamic_curve_risk,error_falling,0.929,False,0.891,0.142,0.542,False,False,-0.48645967919648253
0.740692138671875,running,BRANCH,True,True,0.0470711,-0.123244,-0.226505,-0.018,-0.394,1.0,0.145,0.145,1.0,0.394,0.045,0.0,heading,dynamic_curve_risk,error_rising,0.929,False,0.903,0.177,0.542,False,False,0.5852721374001411
0.7606470584869385,running,BRANCH,True,True,0.0724022,-0.0880758,-0.188039,0.011,-0.379,1.0,0.166,0.166,1.0,0.379,0.069,0.0,heading,dynamic_curve_risk,error_rising,0.941,False,0.914,0.237,0.524,False,False,1.0523720563461065
0.7806177139282227,running,BRANCH,True,True,0.0888675,-0.0652162,-0.163036,0.03,-0.379,1.0,0.184,0.184,1.0,0.379,0.084,0.0,heading,dynamic_curve_risk,error_rising,0.941,False,0.925,0.274,0.524,False,False,0.9013224454711501
0.8007891178131104,running,BRANCH,True,True,0.0995699,-0.0503574,-0.146784,0.042,-0.379,1.0,0.196,0.196,1.0,0.379,0.095,0.0,heading,dynamic_curve_risk,error_rising,0.941,False,0.936,0.283,0.524,False,False,0.5949015779209272
0.8207838535308838,running,BRANCH,True,True,0.110942,-0.0330029,-0.129048,0.056,-0.359,1.0,0.199,0.199,1.0,0.359,0.105,0.0,heading,dynamic_curve_risk,flat,0.959,False,0.947,0.265,0.499,False,False,0.15003949251168572
0.8405697345733643,running,BRANCH,True,True,0.139935,0.0119366,-0.075013,0.065,-0.359,1.0,0.208,0.208,1.0,0.359,0.112,0.0,heading,dynamic_curve_risk,error_rising,0.959,False,0.958,0.269,0.499,False,False,0.4548698125030115
0.8601083755493164,running,BRANCH,True,True,0.153977,0.033815,-0.0473841,0.091,-0.297,1.0,0.21,0.21,1.0,0.297,0.133,0.0,heading,dynamic_curve_risk,flat,1.013,False,0.968,0.254,0.421,False,False,0.10236126465814947
0.8797788619995117,running,BRANCH,True,True,0.163104,0.048036,-0.0294253,0.108,-0.297,1.0,0.226,0.226,1.0,0.297,0.146,0.0,heading,dynamic_curve_risk,error_rising,1.013,False,0.979,0.291,0.421,False,False,0.8134013381169405
0.8995246887207031,running,BRANCH,True,True,0.191467,0.077653,0.0151173,0.119,-0.297,1.0,0.236,0.236,1.0,0.297,0.155,0.0,heading,dynamic_curve_risk,error_rising,1.013,False,0.99,0.302,0.421,False,False,0.5064361265394822
0.9194791316986084,running,BRANCH,True,True,0.209903,0.0969039,0.0440699,0.168,-0.311,1.0,0.287,0.276,1.0,0.333,0.199,0.333,error_rate,dynamic_curve_risk,error_rising,0.981,False,0.981,0.373,0.467,False,False,2.5558217814684263
0.9394729137420654,running,BRANCH,True,True,0.221886,0.109417,0.0628891,0.18,-0.311,1.0,0.299,0.299,1.0,0.311,0.211,0.0,heading,dynamic_curve_risk,error_rising,1.0,False,0.992,0.42,0.438,False,False,0.6001865967088009
0.961306095123291,running,BRANCH,True,True,0.231531,0.140773,0.107729,0.198,-0.15,1.0,0.26,0.26,1.0,0.22,0.22,0.176,far_y07,dynamic_curve_risk,error_falling,1.079,False,1.004,0.354,0.325,False,False,-1.7862719737919728
0.981114387512207,running,BRANCH,True,True,0.237801,0.161155,0.136875,0.21,-0.15,1.0,0.269,0.269,1.0,0.226,0.226,0.0,far_y07,dynamic_curve_risk,error_rising,1.074,False,1.015,0.297,0.332,False,False,0.454355167184228
0.9995710849761963,running,BRANCH,True,True,0.251588,0.18656,0.171776,0.228,-0.13,1.0,0.279,0.279,1.0,0.239,0.239,0.0,far_y07,dynamic_curve_risk,error_rising,1.062,False,1.025,0.318,0.349,False,False,0.5418087401340865
1.0205497741699219,running,BRANCH,True,True,0.260549,0.203073,0.194462,0.24,-0.13,1.0,0.289,0.289,1.0,0.248,0.248,0.0,far_y07,dynamic_curve_risk,error_rising,1.055,False,1.036,0.334,0.359,False,False,0.4766742053164506
1.0406951904296875,running,BRANCH,True,True,0.266374,0.213807,0.209207,0.248,-0.13,1.0,0.296,0.296,1.0,0.253,0.253,0.0,far_y07,dynamic_curve_risk,error_rising,1.05,False,1.048,0.337,0.366,False,False,0.3474735845483813
1.0602293014526367,running,BRANCH,True,True,0.277711,0.232536,0.234341,0.262,-0.095,1.0,0.298,0.298,1.0,0.264,0.264,0.0,far_y07,dynamic_curve_risk,flat,1.041,False,1.041,0.322,0.38,False,False,0.1023850021969439
1.0803232192993164,running,BRANCH,True,True,0.28508,0.244709,0.250678,0.271,-0.095,1.0,0.306,0.306,1.0,0.271,0.271,0.0,weighted_offset,dynamic_curve_risk,error_rising,1.035,False,1.035,0.337,0.389,False,False,0.3981304224015191
1.1004509925842285,running,BRANCH,True,True,0.304804,0.278706,0.295465,0.297,0.001,1.0,0.297,0.297,1.0,0.297,0.29,0.0,weighted_offset,dynamic_curve_risk,error_falling,1.013,False,1.013,0.289,0.421,False,False,-0.44714335125915083
1.1209049224853516,running,BRANCH,True,True,0.317625,0.300804,0.324577,0.313,0.001,1.0,0.312,0.312,1.0,0.325,0.302,0.0,near_y09,dynamic_curve_risk,error_rising,0.988,False,0.988,0.335,0.456,False,False,0.7333554027275913
1.1417555809020996,running,BRANCH,True,True,0.325959,0.315168,0.3435,0.324,0.001,1.0,0.321,0.321,1.0,0.344,0.31,0.0,near_y09,dynamic_curve_risk,error_rising,0.972,False,0.972,0.353,0.479,False,False,0.43164104557824723
1.1597239971160889,running,BRANCH,True,True,0.335983,0.332151,0.375455,0.337,0.028,1.0,0.324,0.324,1.0,0.375,0.319,0.0,near_y09,dynamic_curve_risk,flat,0.944,False,0.944,0.345,0.519,False,False,0.16695962316725285
1.179945707321167,running,BRANCH,True,True,0.34754,0.354232,0.427163,0.354,0.079,1.0,0.319,0.319,1.0,0.427,0.33,0.0,near_y09,dynamic_curve_risk,error_falling,0.9,False,0.9,0.316,0.584,False,False,-0.24725900773438997
1.1996490955352783,running,BRANCH,True,True,0.355053,0.368585,0.460772,0.364,0.079,1.0,0.328,0.328,1.0,0.461,0.337,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.338,0.626,False,False,0.4567742310205469
1.22011137008667,running,BRANCH,True,True,0.359935,0.377915,0.482618,0.371,0.079,1.0,0.333,0.333,1.0,0.483,0.342,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.345,0.653,False,False,0.24435211185552017
1.239797830581665,running,BRANCH,True,True,0.368249,0.39226,0.494976,0.382,0.106,1.0,0.334,0.334,1.0,0.495,0.35,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.338,0.669,False,False,0.050796332852938726
1.2595913410186768,running,BRANCH,True,True,0.373653,0.401584,0.503008,0.389,0.106,1.0,0.341,0.341,1.0,0.503,0.355,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.351,0.679,False,False,0.3536512647554809
1.2796916961669922,running,BRANCH,True,True,0.383734,0.421002,0.533514,0.402,0.162,1.0,0.334,0.334,1.0,0.534,0.365,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.317,0.717,False,False,-0.34825255316877635
1.3004746437072754,running,BRANCH,True,True,0.396893,0.440714,0.567365,0.419,0.166,1.0,0.347,0.347,1.0,0.567,0.377,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.357,0.759,False,False,0.6255128140415259
1.3204395771026611,running,BRANCH,True,True,0.405446,0.453527,0.589368,0.429,0.166,1.0,0.356,0.356,1.0,0.589,0.385,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.377,0.787,False,False,0.45079038440869884
1.3405654430389404,running,BRANCH,True,True,0.411006,0.461855,0.603669,0.436,0.166,1.0,0.362,0.362,1.0,0.604,0.39,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.383,0.8,False,False,0.29812381832397494
1.360762357711792,running,BRANCH,True,True,0.41462,0.467269,0.612966,0.44,0.166,1.0,0.366,0.366,1.0,0.613,0.394,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.381,0.8,False,False,0.19805005194069336
1.3812098503112793,running,BRANCH,True,True,0.407765,0.479774,0.640666,0.441,0.302,1.0,0.318,0.325,1.0,0.641,0.387,0.333,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.32,0.8,False,True,-2.347476091088231
1.4013657569885254,running,BRANCH,True,True,0.403309,0.487902,0.658671,0.441,0.302,1.0,0.316,0.316,1.0,0.659,0.383,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.259,0.8,False,True,-0.09922649633309685
1.4212186336517334,running,BRANCH,True,True,0.406307,0.492646,0.676538,0.446,0.217,1.0,0.347,0.347,1.0,0.677,0.386,0.039,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.329,0.8,False,False,1.5614865556209379
1.4408836364746094,running,BRANCH,True,True,0.410138,0.492295,0.680545,0.448,0.217,1.0,0.35,0.35,1.0,0.681,0.39,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.352,0.8,False,False,0.1525552793976796
1.459449052810669,running,BRANCH,True,True,0.411111,0.493376,0.683412,0.449,0.238,1.0,0.344,0.344,1.0,0.683,0.391,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.32,0.8,False,False,-0.3231815484981189
1.4797990322113037,running,BRANCH,True,True,0.411744,0.494079,0.685275,0.45,0.238,1.0,0.344,0.344,1.0,0.685,0.391,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.321,0.8,False,False,0.0
1.4995763301849365,running,BRANCH,True,True,0.412155,0.494536,0.686487,0.451,0.238,1.0,0.345,0.345,1.0,0.686,0.392,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.321,0.8,False,False,0.05056302439965286
1.5191848278045654,running,BRANCH,True,True,0.412443,0.494778,0.699701,0.452,0.238,1.0,0.344,0.344,1.0,0.7,0.392,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.319,0.8,False,False,-0.05099829774816404
1.5412724018096924,running,BRANCH,True,True,0.412753,0.495037,0.713874,0.452,0.238,1.0,0.344,0.344,1.0,0.714,0.392,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.317,0.8,False,False,0.0
1.5618360042572021,running,BRANCH,True,True,0.409695,0.491323,0.73515,0.452,0.238,1.0,0.344,0.344,1.0,0.714,0.392,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.317,0.8,False,False,0.0
1.5798289775848389,running,BRANCH,True,True,0.409695,0.491323,0.73515,0.45,0.233,1.0,0.341,0.341,1.0,0.735,0.389,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.305,0.8,False,True,-0.166731753855936
1.5994434356689453,running,BRANCH,True,True,0.407707,0.488909,0.74898,0.449,0.233,1.0,0.338,0.338,1.0,0.749,0.387,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.296,0.8,False,True,-0.152948400977282
1.6212198734283447,running,BRANCH,True,True,0.39786,0.475873,0.762521,0.443,0.22,1.0,0.335,0.335,1.0,0.757,0.382,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.29,0.8,False,True,-0.13776357883442647
1.6408889293670654,running,BRANCH,True,True,0.395338,0.472535,0.765989,0.439,0.22,1.0,0.33,0.33,1.0,0.763,0.378,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.277,0.8,False,True,-0.2542064050037579
1.6605966091156006,running,BRANCH,True,True,0.387942,0.459359,0.744895,0.437,0.22,1.0,0.327,0.327,1.0,0.766,0.376,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.273,0.8,False,True,-0.15222492136462631
1.6805262565612793,running,BRANCH,True,True,0.383792,0.448747,0.717238,0.427,0.179,1.0,0.332,0.332,1.0,0.745,0.369,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.302,0.8,False,True,0.2508825112751375
1.699735403060913,running,BRANCH,True,True,0.383792,0.448747,0.717238,0.42,0.157,1.0,0.335,0.335,1.0,0.717,0.365,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.311,0.8,False,False,0.15617560103762007
1.719266653060913,running,BRANCH,True,True,0.381094,0.441849,0.699261,0.415,0.157,1.0,0.332,0.332,1.0,0.699,0.362,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.298,0.8,False,True,-0.15360000000000013
1.7402684688568115,running,BRANCH,True,True,0.378569,0.430601,0.683669,0.412,0.157,1.0,0.329,0.329,1.0,0.688,0.36,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.292,0.8,False,True,-0.14284479157206442
1.7610886096954346,running,BRANCH,True,True,0.378067,0.426203,0.681129,0.409,0.122,1.0,0.339,0.339,1.0,0.684,0.36,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.327,0.8,False,False,0.4803041476765229
1.7798364162445068,running,BRANCH,True,True,0.369893,0.412196,0.666947,0.408,0.122,1.0,0.337,0.337,1.0,0.681,0.359,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.317,0.8,False,False,-0.10667914642521056
1.800999641418457,running,BRANCH,True,True,0.36458,0.403091,0.657729,0.391,0.095,1.0,0.33,0.33,1.0,0.658,0.346,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.291,0.8,False,True,-0.3307624401509607
1.819460391998291,running,BRANCH,True,True,0.344889,0.397626,0.648938,0.376,0.229,1.0,0.27,0.293,1.0,0.649,0.328,0.333,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.235,0.8,False,True,-3.250138705927935
1.8418588638305664,running,BRANCH,True,True,0.33209,0.394073,0.643224,0.366,0.229,1.0,0.259,0.259,1.0,0.643,0.315,0.037,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.17,0.8,False,True,-0.49110493262086774
1.8619060516357422,running,BRANCH,True,True,0.32377,0.391765,0.63951,0.36,0.229,1.0,0.253,0.253,1.0,0.64,0.308,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.118,0.8,False,True,-0.299293849008135
1.8800828456878662,running,BRANCH,True,True,0.316019,0.382932,0.631096,0.352,0.191,1.0,0.257,0.257,1.0,0.631,0.3,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.171,0.8,False,True,0.22006080877241327
1.8998312950134277,running,BRANCH,True,True,0.31098,0.377192,0.625627,0.347,0.191,1.0,0.252,0.252,1.0,0.626,0.295,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.171,0.8,False,True,-0.2531844357788753
1.9200255870819092,running,BRANCH,True,True,0.307705,0.37346,0.622073,0.343,0.191,1.0,0.249,0.249,1.0,0.622,0.292,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.176,0.8,False,True,-0.1485568293172455
1.939927101135254,running,BRANCH,True,True,0.318623,0.357784,0.605983,0.345,-0.031,1.0,0.326,0.288,1.0,0.606,0.303,0.333,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.245,0.8,False,False,3.8690523642375387
1.9608826637268066,running,BRANCH,True,True,0.32572,0.347594,0.595525,0.346,-0.031,1.0,0.329,0.329,1.0,0.596,0.309,0.3,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.319,0.794,False,False,0.1431600791862927
1.97940993309021,running,BRANCH,True,True,0.31376,0.342043,0.565553,0.335,0.12,1.0,0.27,0.292,1.0,0.566,0.298,0.333,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.265,0.757,False,True,-3.1844951807383954
2.0015745162963867,running,BRANCH,True,True,0.299175,0.329893,0.527094,0.328,0.12,1.0,0.264,0.264,1.0,0.546,0.291,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.199,0.733,False,True,-0.27070213521217684
2.021155834197998,running,BRANCH,True,True,0.294749,0.324341,0.514759,0.32,0.083,1.0,0.27,0.27,1.0,0.527,0.284,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.211,0.709,False,True,0.30641451357603827
2.0398881435394287,running,BRANCH,True,True,0.291871,0.320733,0.506741,0.315,0.083,1.0,0.265,0.265,1.0,0.515,0.28,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.204,0.693,False,True,-0.26691850475378354
2.060471773147583,running,BRANCH,True,True,0.285078,0.309971,0.494342,0.303,0.053,1.0,0.265,0.265,1.0,0.494,0.271,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.213,0.668,False,True,0.0
2.0802948474884033,running,BRANCH,True,True,0.280662,0.302977,0.486283,0.298,0.053,1.0,0.26,0.26,1.0,0.486,0.267,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.203,0.658,False,True,-0.25223130953526435
2.099916696548462,running,BRANCH,True,True,0.274235,0.295089,0.49135,0.291,0.055,1.0,0.252,0.252,1.0,0.491,0.261,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.182,0.664,False,True,-0.4077087727825034
2.1195294857025146,running,BRANCH,True,True,0.270058,0.289962,0.494644,0.287,0.055,1.0,0.247,0.247,1.0,0.495,0.257,0.0,near_y09,dynamic_curve_risk,error_falling,0.88,False,0.88,0.178,0.668,False,True,-0.25493569327271426
2.139291524887085,running,BRANCH,True,True,0.271346,0.286978,0.495561,0.287,0.023,1.0,0.257,0.257,1.0,0.496,0.258,0.0,near_y09,dynamic_curve_risk,error_rising,0.88,False,0.88,0.233,0.669,False,True,0.5060206543769911
2.1596455574035645,running,BRANCH,True,True,0.272183,0.285038,0.496157,0.287,0.023,1.0,0.257,0.257,1.0,0.496,0.259,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.234,0.67,False,True,0.0
2.1803085803985596,running,BRANCH,True,True,0.272727,0.283777,0.496545,0.287,0.023,1.0,0.257,0.257,1.0,0.497,0.259,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.235,0.671,False,True,0.0
2.2009081840515137,running,BRANCH,True,True,0.273081,0.282958,0.496797,0.287,0.023,1.0,0.257,0.257,1.0,0.497,0.259,0.0,near_y09,dynamic_curve_risk,flat,0.88,False,0.88,0.236,0.671,False,True,0.0
